year,month,city,state_or_province,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,megatonnes CO2,date,Population,Area(km^2),Population Density,GDP per Capita
2012,10,Hartford,CT,24.2,0.7,99.6,39.2,0.5318803226405173,2012-10-01,125175.5,45,2781.677777777778,53784.75
2012,10,Helena,MT,24.2,-6.2,32.5,33.5,0.2336947068894941,2012-10-01,29968.25,36,832.4513888888889,40164.5
2012,10,Honolulu,HI,28.3,21.9,1.4000000000000001,37.9,7.983453445804602,2012-10-01,984444.25,177,5561.831920903955,46785.75
2012,10,Indianapolis,IN,24.5,1.7,75.6,33.6,4.971198347432551,2012-10-01,838924.175,936,896.2865117521368,58153.5
2012,10,Jackson,MS,27.8,3.7,17.6,23.1,1.336290316684723,2012-10-01,173440.75,272,637.6498161764706,39615
2012,10,Jefferson City,MO,28,1.6,58.8,31.3,0.2681983823862567,2012-10-01,43325.5,71,610.2183098591549,41246.25
2012,10,Juneau,AK,12.5,-10.4,139.79999999999998,18.4,0.5407571955695146,2012-10-01,32551.5,7036,4.626421262080728,59807.25
2012,10,Lansing,MI,23.9,1.4,96.5,32.3,0.5622955289251603,2012-10-01,114764.5,91,1261.1483516483515,34817.75
2012,10,Lincoln,NE,27.4,-2.9,83,49.2,1.925783689526216,2012-10-01,268410.25,193,1390.7266839378235,50844
2012,10,Little Rock,AR,28,3.5,47,29,1.260990671857413,2012-10-01,197098.25,301,654.8114617940199,39959.5
2012,10,Madison,WI,23.5,-1.7,141.8,31,1.2019300169807552,2012-10-01,242748.25,178,1363.754213483146,60426
2012,10,Montgomery,AL,29.1,6.5,40.2,26.3,1.3348445318957067,2012-10-01,202871.25,414,490.0271739130435,36473.5
2012,10,Montpelier,VT,22.4,-1.6,103.8,28.8,0.040204349,2012-10-01,7751.25,26,298.125,45188.75
2012,10,Nashville,TN,26,2.6,82.60000000000001,30.1,3.916266802839545,2012-10-01,625483.875,1362,459.23926211453744,54094
2012,10,Oklahoma City,OK,30.7,1.7,23.9,32.8,4.808166688968955,2012-10-01,609370.25,1607,379.1974175482265,46524.75
2012,10,Olympia,WA,24.3,2.7,223.20000000000002,21.7,0.2757754741541873,2012-10-01,48410.75,43,1125.8313953488373,35579.25
2012,10,Phoenix,AZ,39.1,11.8,0.7,26.7,7.893145336280367,2012-10-01,1519691.25,1341,1133.2522371364653,38474.75
2012,10,Pierre,SD,28,-2,8.6,64.9,0.1094331857385937,2012-10-01,13910.75,34,409.1397058823529,44985.25
2012,10,Providence,RI,23.9,2,90.9,45.3,0.6459995560724289,2012-10-01,178742.75,48,3723.8072916666665,42253.75
2012,10,Quebec City,QC,18.9,-0.6,122.5,31.4,2.009971641,2012-10-01,521970,485.8,1074.454508027995,31889.801278649786
2012,10,Raleigh,NC,28.2,4.2,56.6,28.4,2.1533952647664028,2012-10-01,429554.25,297,1446.310606060606,50031.75
2012,10,Regina,SK,19.5,-8.1,39.8,42.1,1.7367256609651518,2012-10-01,200802.1,145.5,1380.0831615120276,47135.94665784788
2012,10,Richmond,VA,27.8,3.2,137,29.3,1.3028625153266502,2012-10-01,213245.5,156,1366.9583333333333,52221.75
2012,10,Sacramento,CA,36,9.6,29.7,20.1,2.3630276356989364,2012-10-01,475841.25,254,1873.390748031496,41341.5
2012,10,Salem,OR,28.4,5.3,158.1,23.1,0.001071034,2012-10-01,204,118,1.728813559322034,33409.25
2012,10,Salt Lake City,UT,24.8,-1.9,44.2,27.2,1.0693733511650194,2012-10-01,191681.5,283,677.3197879858657,58132.75
2012,10,Santa Fe,NM,25.3,-3.3,11.1,33.9,0.5410718635950189,2012-10-01,82514.25,97,850.6623711340206,43902.25
2012,10,Springfield,IL,26,1.1,109.30000000000001,34.9,0.5841020024088357,2012-10-01,117730.75,140,840.9339285714286,34413.75
2012,10,St. John's,NL,19,4.4,82.8,48.2,0.7678540651555755,2012-10-01,107112.8,446,240.1632286995516,41543.77853
2012,10,St. Paul,MN,24.9,-1.2,40,31,1.681995806174843,2012-10-01,294183,137,2147.321167883212,59534.75
2012,10,Tallahassee,FL,29.1,7.3,34,22.8,0.9857961749324226,2012-10-01,185838.5,248,749.3487903225806,35263.5
2012,10,Topeka,KS,28.7,-0.2,22.3,41.1,0.7937097522338596,2012-10-01,127859,145,881.7862068965517,39355.75
2012,10,Toronto,ON,21.3,2.9,155.5,56.9,10.784552276319792,2012-10-01,2655838.85,630.2,4214.279355760076,36682.74313416497
2012,10,Trenton,NJ,25.9,2.3,127.7,52.7,0.4927982726476097,2012-10-01,84565.5,20,4228.275,73172.5
2012,10,Victoria,BC,17.8,4.8,165.6,42.2,0.3381639905356469,2012-10-01,82038.25,19.68,4168.610264227642,35451.14855
2012,10,Winnipeg,MB,22.2,-7.5,90.2,42.3,3.5918463823758926,2012-10-01,678665.25,464.1,1462.325468648998,34472.75144548696
2012,11,Albany,NY,17.1,-3.3,26.099999999999998,23.7,1.1605245035672358,2012-11-01,306513.5,55,5572.972727272727,49766.833333333336
2012,11,Annapolis,MD,18.1,1,20.6,31.5,0.1941025105154008,2012-11-01,38735.16666666666,17,2278.539215686274,56762.333333333336
2012,11,Atlanta,GA,25.9,-0.9,36.2,21.9,2.851856982938349,2012-11-01,453309.6666666667,346,1310.1435452793835,63545.5
2012,11,Augusta,ME,14.8,-9,27.8,23.3,0.108810853,2012-11-01,18796.166666666668,143,131.44172494172494,39958.833333333336
2012,11,Austin,TX,28.8,5.3,3.6,29.3,6.059831094635873,2012-11-01,871810.1666666666,790,1103.5571729957803,55404.833333333336
2012,11,Baton Rouge,LA,28.4,2.9,47.8,24,1.93833035,2012-11-01,228919.81666666668,199,1150.350837520938,51335.5
2012,11,Bismarck,ND,11.6,-13.2,19,34.1,0.8095650170916977,2012-11-01,66765,70,953.7857142857144,50069.66666666666
2012,11,Boise,ID,21.5,-3.8,29.7,30,1.2208971583332855,2012-11-01,217167.8333333333,165,1316.1686868686868,39971.66666666666
2012,11,Boston,MA,18.2,-2.3,40.00000000000001,41.8,2.9176750201570587,2012-11-01,651623.3333333334,232,2808.7212643678163,56153.16666666666
2012,11,Carson City,NV,20.8,-3.7,63.900000000000006,25.4,0.3327717145091213,2012-11-01,53843.333333333336,371,145.13027852650495,56369.833333333336
2012,11,Charleston,WV,21.7,-2.6,21.8,22.7,0.309603671,2012-11-01,50651.16666666666,82,617.6971544715446,54294.5
2012,11,Charlottetown,PE,16.8,-7.7,53.5,41.4,0.1906733709949736,2012-11-01,35123.73333333333,44.29,793.0398134,28240.87183243819
2012,11,Cheyenne,WY,19.3,-8.8,4.8,36.6,0.8454794620979136,2012-11-01,62038,55,1127.9636363636364,50693.16666666666
2012,11,Columbia,SC,26,-1.1,21.900000000000002,22.3,0.8230176372028909,2012-11-01,131776.5,324,406.7175925925926,41035.66666666666
2012,11,Columbus,OH,18.8,-3.9,24.900000000000002,31.5,4.146004875866265,2012-11-01,825473.6666666666,545,1514.6305810397553,53656.16666666666
2012,11,Concord,NH,17.6,-4.7,18,23.4,0.2170041704416714,2012-11-01,42687.66666666666,167,255.61477045908177,50476.5
2012,11,Denver,CO,21.6,-8.8,11.3,20,3.4561817942785757,2012-11-01,646885.8333333334,397,1629.4353484466835,61273
2012,11,Des Moines,IA,23.6,-8.2,30.8,36.8,1.3611826189114935,2012-11-01,211839.5,196,1080.813775510204,41207.66666666666
2012,11,Dover,DE,20.1,0.6,28.4,28,0.1947927867618317,2012-11-01,36734.66666666666,58,633.3563218390802,34445
2012,11,Edmonton,AB,8.8,-23.3,36.3,32.4,5.876190165253354,2012-11-01,856327.5,765.61,1118.4904847115372,55609.04384910333
2012,11,Frankfort,KY,21.3,-2.4,28.799999999999997,24.5,0.1132840058817498,2012-11-01,16155.166666666666,38,425.1359649122807,44356.5
2012,11,Fredericton,NB,15.4,-10.7,29,27.8,0.3277855059279937,2012-11-01,57139.566666666666,130.7,437.1810762560572,29581.643244416908
2012,11,Halifax,NS,16.1,-6.3,81.19999999999999,31.6,2.09552589,2012-11-01,395022.43333333335,5475.57,72.14270538653206,28614.925535089387
2012,11,Harrisburg,PA,18.8,-2.7,24,27.5,0.2432810428385873,2012-11-01,49394.833333333336,21,2352.134920634921,54719.5
2012,11,Hartford,CT,17.9,-2.8,35.2,26.7,0.5306764727017996,2012-11-01,125164.66666666669,45,2781.437037037037,53808.16666666666
2012,11,Helena,MT,16.3,-19.5,36.9,20.6,0.2331474419072836,2012-11-01,30002.5,36,833.4027777777778,40158.333333333336
2012,11,Honolulu,HI,27.1,19.2,6,38.7,7.984596573202149,2012-11-01,985127.5,177,5565.692090395481,46773.833333333336
2012,11,Indianapolis,IN,19.4,-4.2,27,31.4,4.962833665590753,2012-11-01,839484.15,936,896.8847756410256,58298
2012,11,Jackson,MS,27.2,-0.5,64.4,25,1.3421627208397513,2012-11-01,173283.83333333334,272,637.0729166666667,39659.333333333336
2012,11,Jefferson City,MO,24.2,-4,34,25.6,0.2673625881717399,2012-11-01,43331.333333333336,71,610.3004694835681,41411.833333333336
2012,11,Juneau,AK,4.3,-14.4,198.9,18.3,0.5359764066108501,2012-11-01,32569.33333333333,7036,4.628955846124692,59717.5
2012,11,Lansing,MI,18.8,-3.8,14.2,32.8,0.5613180991319129,2012-11-01,114772,91,1261.2307692307693,34838.5
2012,11,Lincoln,NE,24.2,-7.1,9.4,37.6,1.920894285553128,2012-11-01,268685.5,193,1392.1528497409329,50882.333333333336
2012,11,Little Rock,AR,27.6,0.3,50.7,25.7,1.2573465961690509,2012-11-01,197149.16666666663,301,654.9806201550387,39889
2012,11,Madison,WI,18,-8.1,25,34.4,1.2027299358656562,2012-11-01,243030.8333333333,178,1365.341760299625,60484.333333333336
2012,11,Montgomery,AL,27.9,2.2,19.7,20.9,1.3319865197849587,2012-11-01,202746.8333333333,414,489.7266505636071,36485
2012,11,Montpelier,VT,17.9,-12.6,25.7,23.9,0.040092294,2012-11-01,7747.5,26,297.9807692307692,45225.16666666666
2012,11,Nashville,TN,24.7,-1.7,30.400000000000002,27.1,3.906350701022331,2012-11-01,626219.0833333334,1362,459.7790626529614,54161.66666666666
2012,11,Oklahoma City,OK,28.1,-0.6,22.400000000000002,40.3,4.812455869666571,2012-11-01,610295.8333333334,1607,379.7733872640531,46628.16666666666
2012,11,Olympia,WA,16.3,1.5,273.8,31.3,0.2758058212677692,2012-11-01,48443.16666666666,43,1126.5852713178292,35579.833333333336
2012,11,Phoenix,AZ,31.6,4.2,4.4,19.3,7.882928088537296,2012-11-01,1521962.5,1341,1134.9459358687548,38513.16666666666
2012,11,Pierre,SD,21.4,-7.4,5.6,39.4,0.1097758841661719,2012-11-01,13911.5,34,409.1617647058824,44984.5
2012,11,Providence,RI,17.5,-6.2,39.300000000000004,34.9,0.6430930409128295,2012-11-01,178734.5,48,3723.6354166666665,42247.5
2012,11,Quebec City,QC,12.4,-14,29.2,29.3,2.007649473,2012-11-01,522224.6666666667,485.8,1074.9787292438589,31908.40899495716
2012,11,Raleigh,NC,22,-2.7,21.8,22.7,2.148875445935657,2012-11-01,430231.8333333333,297,1448.592031425365,49989.833333333336
2012,11,Regina,SK,8.2,-25.2,47.3,31.6,1.752275718,2012-11-01,201168.86666666667,145.5,1382.6038946162655,47324.37741363399
2012,11,Richmond,VA,21.9,-3.1,13,20.9,1.304349434102112,2012-11-01,213503.66666666663,156,1368.6132478632476,52234.16666666666
2012,11,Sacramento,CA,25.7,2.4,135.3,30.6,2.3586896158598947,2012-11-01,476109.1666666667,254,1874.4455380577429,41421.333333333336
2012,11,Salem,OR,19.9,1.2,216.5,33.6,0.001069147,2012-11-01,204,118,1.728813559322034,33447.166666666664
2012,11,Salt Lake City,UT,18.8,-11.3,37.5,24.3,1.065511851917584,2012-11-01,191844.3333333333,283,677.8951707891637,58079.833333333336
2012,11,Santa Fe,NM,18.4,-6.9,3.5,32.2,0.5412710253429676,2012-11-01,82551.83333333333,97,851.0498281786942,43995.5
2012,11,Springfield,IL,22.3,-5.3,34.6,36.6,0.5820819282283943,2012-11-01,117707.16666666669,140,840.7654761904763,34452.5
2012,11,St. John's,NL,14.8,-2.1,140,46.9,0.7654200469159766,2012-11-01,107157.6,446,240.26367713004487,41705.91368903358
2012,11,St. Paul,MN,18.7,-8.4,25.7,32.8,1.6851707097060458,2012-11-01,294499.6666666667,137,2149.6326034063263,59562.16666666666
2012,11,Tallahassee,FL,27.8,2.5,23.5,17.4,0.9828009608718944,2012-11-01,185782,248,749.1209677419355,35218
2012,11,Topeka,KS,25,-5.6,24.200000000000003,39.3,0.7930974876785392,2012-11-01,127829.66666666669,145,881.5839080459772,39335.16666666666
2012,11,Toronto,ON,15,-2,27,41.9,10.746094016899916,2012-11-01,2657780.7,630.2,4217.360679149477,36697.80707909435
2012,11,Trenton,NJ,19.9,-1.9,35.8,24.6,0.4906139887198904,2012-11-01,84555.66666666667,20,4227.783333333334,72734.66666666667
2012,11,Victoria,BC,13.2,1.9,132.8,54.3,0.3393434921013668,2012-11-01,82134.5,19.68,4173.501016260163,35476.937833001924
2012,11,Winnipeg,MB,4.5,-22,39.800000000000004,30.2,3.6308388288338858,2012-11-01,679381.8333333334,464.1,1463.8694965165553,34516.661867887065
2012,12,Albany,NY,13,-10.7,139.6,34.8,1.1583024800165158,2012-12-01,306587.25,55,5574.313636363637,49788.41666666666
2012,12,Annapolis,MD,16.7,-0.8,91.8,42.4,0.1940395885524717,2012-12-01,38754.583333333336,17,2279.681373,56769.16666666666
2012,12,Atlanta,GA,21.9,-2.2,148.6,30.6,2.8366346121158617,2012-12-01,453728.8333333333,346,1311.355009633911,63439.25
2012,12,Augusta,ME,10.1,-12.1,135.6,35.8,0.108311379,2012-12-01,18784.08333333333,143,131.35722610722607,39955.41666666666
2012,12,Austin,TX,26.6,-1.7,26.4,37.1,6.063483269680929,2012-12-01,873525.5833333334,790,1105.7285864978903,55549.41666666666
2012,12,Baton Rouge,LA,25.1,-0.9,129.9,31.1,1.9208370692739625,2012-12-01,228902.9583333333,199,1150.2661222780569,51009.75
2012,12,Bismarck,ND,8.8,-25.5,11,33.4,0.8179505034498761,2012-12-01,66961.5,70,956.5928571428572,50128.833333333336
2012,12,Boise,ID,13.1,-10.8,47.9,35.1,1.2210103845971667,2012-12-01,217312.41666666663,165,1317.0449494949492,40058.833333333336
2012,12,Boston,MA,13.9,-10.4,150.7,45.8,2.914765871139124,2012-12-01,652467.6666666666,232,2812.360632183908,56141.583333333336
2012,12,Carson City,NV,12.6,-8.9,134.7,25.5,0.3320402771812353,2012-12-01,53794.66666666666,371,144.99910152740338,56040.91666666666
2012,12,Charleston,WV,20.1,-3.1,139.1,35.1,0.3104443454868628,2012-12-01,50635.083333333336,82,617.5010162601626,54104.25
2012,12,Charlottetown,PE,9.1,-7.6,110.5,53.7,0.1906095839368213,2012-12-01,35149.26666666667,44.29,793.6163167005344,28292.282127992807
2012,12,Cheyenne,WY,14.9,-18.5,12.7,41.1,0.8489787800559142,2012-12-01,62096.5,55,1129.0272727272727,50742.083333333336
2012,12,Columbia,SC,24,-1.8,111.5,33.2,0.8196188857003972,2012-12-01,131759.25,324,406.6643518518519,41079.333333333336
2012,12,Columbus,OH,17.9,-9.6,124.39999999999999,41.4,4.139243875499255,2012-12-01,826733.8333333334,545,1516.9428134556576,53672.083333333336
2012,12,Concord,NH,11.3,-10.4,131.5,31.6,0.2165359715704306,2012-12-01,42695.333333333336,167,255.66067864271457,50452.25
2012,12,Denver,CO,19,-22.7,21.599999999999998,23.4,3.4555803133073324,2012-12-01,648077.9166666666,397,1632.4380772460115,61707.5
2012,12,Des Moines,IA,19.5,-18.5,42.300000000000004,54.5,1.3555258916690054,2012-12-01,211990.75,196,1081.5854591836735,41358.333333333336
2012,12,Dover,DE,19.1,-1.3,113.7,42.8,0.194335853,2012-12-01,36735.333333333336,58,633.3678160919541,34452.5
2012,12,Edmonton,AB,0.6,-32,19.4,31.3,5.894471885209837,2012-12-01,858333.25,765.61,1121.1102911403975,55735.11172875344
2012,12,Frankfort,KY,21.8,-6.4,147.4,30.1,0.1128730611644997,2012-12-01,16150.083333333334,38,425.00219298245617,44428.75
2012,12,Fredericton,NB,9.1,-17.6,140.9,31.5,0.3256037120808992,2012-12-01,57181.18333333333,130.7,437.4994899260393,29573.20882
2012,12,Halifax,NS,12.5,-8.2,145.39999999999998,42.1,2.0917308761939086,2012-12-01,395235.81666666665,5475.57,72.18167545418407,28616.99482587578
2012,12,Harrisburg,PA,19.3,-5.9,115.19999999999999,32.1,0.2429364738829709,2012-12-01,49390.91666666666,21,2351.948412698412,54737.75
2012,12,Hartford,CT,13.3,-10.2,117.6,33.2,0.5295101689314375,2012-12-01,125153.83333333331,45,2781.196296296296,53831.583333333336
2012,12,Helena,MT,7.7,-20.5,24,21.3,0.2326197218231407,2012-12-01,30036.75,36,834.3541666666666,40152.16666666666
2012,12,Honolulu,HI,26.5,19.8,5.6000000000000005,47.7,7.985683654615218,2012-12-01,985810.75,177,5569.552259887006,46761.91666666666
2012,12,Indianapolis,IN,20.2,-9.4,86.6,37.7,4.954774656563817,2012-12-01,840044.125,936,897.4830395299145,58442.5
2012,12,Jackson,MS,23.6,-3.2,208.7,31,1.347786135166601,2012-12-01,173126.91666666666,272,636.4960171568628,39703.66666666666
2012,12,Jefferson City,MO,22.5,-5.4,48.9,37.4,0.266553158,2012-12-01,43337.16666666666,71,610.3826291079811,41577.41666666666
2012,12,Juneau,AK,3,-18.5,220.1,18,0.5313480081501474,2012-12-01,32587.166666666668,7036,4.631490430168657,59627.75
2012,12,Lansing,MI,16.6,-10.4,65.4,36.8,0.5603710826456575,2012-12-01,114779.5,91,1261.3131868131868,34859.25
2012,12,Lincoln,NE,17.8,-18.7,42.3,43.9,1.916186330349628,2012-12-01,268960.75,193,1393.579015544041,50920.66666666666
2012,12,Little Rock,AR,22.7,-7.4,76.9,38.3,1.2538211539345876,2012-12-01,197200.0833333333,301,655.1497785160575,39818.5
2012,12,Madison,WI,17.2,-17.1,69.10000000000001,37.9,1.2035379611362207,2012-12-01,243313.41666666663,178,1366.9293071161046,60542.66666666666
2012,12,Montgomery,AL,23.8,-2.6,150.9,29.7,1.329186664010131,2012-12-01,202622.41666666663,414,489.4261272141706,36496.5
2012,12,Montpelier,VT,9.4,-13.4,115.60000000000001,31.1,0.039983316,2012-12-01,7743.75,26,297.83653846153845,45261.583333333336
2012,12,Nashville,TN,22.3,-3.9,143.29999999999998,34.5,3.896817838791099,2012-12-01,626954.2916666666,1362,460.3188631913852,54229.333333333336
2012,12,Oklahoma City,OK,25,-8.2,16.6,42.4,4.816723167209922,2012-12-01,611221.4166666666,1607,380.3493569798797,46731.583333333336
2012,12,Olympia,WA,10.2,-1.3,269.9,30.8,0.2758339382798791,2012-12-01,48475.583333333336,43,1127.3391472868218,35580.416666666664
2012,12,Phoenix,AZ,25.8,-0.2,29.8,23.9,7.873148405718498,2012-12-01,1524233.75,1341,1136.639634601044,38551.583333333336
2012,12,Pierre,SD,17.9,-18.6,15.5,38.7,0.110104015,2012-12-01,13912.25,34,409.18382352941177,44983.75
2012,12,Providence,RI,14.1,-8.9,139.3,39.8,0.6402783848979132,2012-12-01,178726.25,48,3723.4635416666665,42241.25
2012,12,Quebec City,QC,5.6,-20.8,136.2,32.4,2.005403330201209,2012-12-01,522479.3333333333,485.8,1075.5029504597228,31926.999283132925
2012,12,Raleigh,NC,22,-3.8,96.9,30,2.144542948697722,2012-12-01,430909.4166666667,297,1450.8734567901236,49947.91666666666
2012,12,Regina,SK,4.6,-30.9,14.700000000000001,31.5,1.7673815072138228,2012-12-01,201535.63333333333,145.5,1385.124627720504,47512.39037926963
2012,12,Richmond,VA,21.5,-3.9,73.6,29.9,1.3058102363528463,2012-12-01,213761.8333333333,156,1370.2681623931624,52246.583333333336
2012,12,Sacramento,CA,17.4,-0.8,189,34.5,2.354484287,2012-12-01,476377.0833333333,254,1875.5003280839892,41501.16666666666
2012,12,Salem,OR,12.1,-2.5,242.1,33.6,0.001067305,2012-12-01,204,118,1.728813559322034,33485.083333333336
2012,12,Salt Lake City,UT,13.2,-13.5,71.39999999999999,25.9,1.0617643803050367,2012-12-01,192007.16666666663,283,678.4705535924616,58026.91666666666
2012,12,Santa Fe,NM,13.9,-22.1,23.299999999999997,30.8,0.5414682083799679,2012-12-01,82589.41666666667,97,851.4372852233678,44088.75
2012,12,Springfield,IL,21.5,-6.8,62,45.7,0.5801228233162465,2012-12-01,117683.58333333331,140,840.5970238095236,34491.25
2012,12,St. John's,NL,11.2,-4.9,89.6,45.2,0.763069939,2012-12-01,107202.4,446,240.3641255605381,41868.00364291191
2012,12,St. Paul,MN,12.4,-19.7,40.3,28.4,1.6882719723507542,2012-12-01,294816.3333333333,137,2151.9440389294405,59589.583333333336
2012,12,Tallahassee,FL,24.3,0.9,80.6,27.7,0.9798661798859316,2012-12-01,185725.5,248,748.8931451612904,35172.5
2012,12,Topeka,KS,22.3,-12.2,36.7,42,0.792493592,2012-12-01,127800.33333333331,145,881.3816091954021,39314.583333333336
2012,12,Toronto,ON,12.6,-6.4,77.9,45.6,10.708869756281514,2012-12-01,2659722.55,630.2,4220.442002538876,36712.84825565559
2012,12,Trenton,NJ,18.3,-3,120,35.1,0.4884974817553285,2012-12-01,84545.83333333333,20,4227.291666666666,72296.83333333333
2012,12,Victoria,BC,8.9,0.1,142.6,52.9,0.3404841316397392,2012-12-01,82230.75,19.68,4178.391768292683,35502.66338008251
2012,12,Winnipeg,MB,2.2,-31.1,8.1,33.5,3.668599228419083,2012-12-01,680098.4166666666,464.1,1465.4135243841124,34560.49196369122
2013,1,Albany,NY,12.9,-21.8,51.3,26,1.1590597019187208,2013-01-01,306661,55,5575.654545454546,49810
2013,1,Annapolis,MD,15.6,-8.7,80.5,43.2,0.1940898502254576,2013-01-01,38774,17,2280.823529411765,56776
2013,1,Atlanta,GA,21.9,-2.7,124,41.7,2.842445003669352,2013-01-01,454148,346,1312.5664739884394,63333
2013,1,Augusta,ME,11,-25,34.4,37.6,0.1092568512481693,2013-01-01,18772,143,131.27272727272728,39952
2013,1,Austin,TX,27.7,-0.3,137.8,34,6.107665087,2013-01-01,875241,790,1107.9,55694
2013,1,Baton Rouge,LA,25,1.2,156.1,28.6,1.9144764993692664,2013-01-01,228886.1,199,1150.181407035176,50684
2013,1,Bismarck,ND,5.8,-28.5,13.200000000000001,36.2,0.8207824874736801,2013-01-01,67158,70,959.4,50188
2013,1,Boise,ID,8.6,-21.1,23.2,27,1.2231605023319576,2013-01-01,217457,165,1317.9212121212122,40146
2013,1,Boston,MA,14.4,-19,45.6,44.8,2.9260161785673056,2013-01-01,653312,232,2816,56130
2013,1,Carson City,NV,10.7,-13.5,15.1,14.8,0.3318791089604062,2013-01-01,53746,371,144.8679245283019,55712
2013,1,Charleston,WV,21.8,-10.5,112,29.6,0.3094538623259897,2013-01-01,50619,82,617.3048780487804,53914
2013,1,Charlottetown,PE,11.6,-18.2,24.6,56.9,0.1890321401509566,2013-01-01,35174.8,44.29,794.1928200496727,28343.719388924783
2013,1,Cheyenne,WY,13.7,-28.5,8.899999999999999,43.1,0.8457224955097696,2013-01-01,62155,55,1130.090909090909,50791
2013,1,Columbia,SC,25.4,-2.8,46.3,36.3,0.8210705401677841,2013-01-01,131742,324,406.6111111111111,41123
2013,1,Columbus,OH,17.4,-15.9,98,36.8,4.147843280948313,2013-01-01,827994,545,1519.2550458715596,53688
2013,1,Concord,NH,13.1,-20.4,37.3,34.6,0.216606845,2013-01-01,42703,167,255.7065868263473,50428
2013,1,Denver,CO,15.2,-26.1,18,20.1,3.456327317008577,2013-01-01,649270,397,1635.440806,62142
2013,1,Des Moines,IA,14.5,-19.7,36.7,35.4,1.3570272941097503,2013-01-01,212142,196,1082.357142857143,41509
2013,1,Dover,DE,18.8,-8.9,66.7,46.6,0.1930838515956343,2013-01-01,36736,58,633.3793103448276,34460
2013,1,Edmonton,AB,5.6,-28.2,28.8,39.1,5.924360297722178,2013-01-01,860339,765.61,1123.7300975692583,55860.59947295955
