time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,year,city,state_or_province
2002-09-16,16.8,13.3,5.4,20.7,2002,Victoria,BC
2002-09-17,16.2,11.7,0.0,12.8,2002,Victoria,BC
2002-09-18,17.0,11.6,0.0,16.1,2002,Victoria,BC
2002-09-19,16.3,12.1,0.0,22.4,2002,Victoria,BC
2002-09-20,15.0,9.4,0.0,8.3,2002,Victoria,BC
2002-09-21,17.8,9.1,0.0,10.5,2002,Victoria,BC
2002-09-22,19.4,11.6,0.0,10.0,2002,Victoria,BC
2002-09-23,18.6,12.9,0.0,8.7,2002,Victoria,BC
2002-09-24,20.5,13.2,0.0,11.1,2002,Victoria,BC
2002-09-25,19.5,14.4,0.0,11.5,2002,Victoria,BC
2002-09-26,17.9,13.9,0.0,11.3,2002,Victoria,BC
2002-09-27,18.7,13.6,0.0,10.2,2002,Victoria,BC
2002-09-28,16.9,11.4,0.6,18.8,2002,Victoria,BC
2002-09-29,13.8,10.5,0.4,22.7,2002,Victoria,BC
2002-09-30,12.1,9.4,1.8,16.4,2002,Victoria,BC
2002-10-01,13.7,9.6,0.0,9.5,2002,Victoria,BC
2002-10-02,13.8,10.1,2.5,9.7,2002,Victoria,BC
2002-10-03,14.2,11.4,13.0,10.9,2002,Victoria,BC
2002-10-04,13.6,10.7,0.0,15.3,2002,Victoria,BC
2002-10-05,13.8,9.9,0.0,14.4,2002,Victoria,BC
2002-10-06,14.2,10.5,0.0,16.3,2002,Victoria,BC
2002-10-07,15.3,10.9,0.0,12.2,2002,Victoria,BC
2002-10-08,13.8,9.1,0.8,9.1,2002,Victoria,BC
2002-10-09,13.4,10.0,0.0,20.1,2002,Victoria,BC
2002-10-10,12.2,8.4,0.7,18.4,2002,Victoria,BC
2002-10-11,11.0,7.0,0.0,8.0,2002,Victoria,BC
2002-10-12,12.4,5.9,0.0,12.3,2002,Victoria,BC
2002-10-13,13.4,7.8,0.0,8.0,2002,Victoria,BC
2002-10-14,15.7,6.7,0.0,11.0,2002,Victoria,BC
2002-10-15,17.6,10.8,0.0,11.2,2002,Victoria,BC
2002-10-16,17.2,11.7,0.0,10.2,2002,Victoria,BC
2002-10-17,15.3,10.2,0.0,7.9,2002,Victoria,BC
2002-10-18,13.0,9.7,0.0,5.6,2002,Victoria,BC
2002-10-19,11.8,9.4,3.4,7.9,2002,Victoria,BC
2002-10-20,13.9,10.1,0.0,6.3,2002,Victoria,BC
2002-10-21,13.8,8.4,0.0,6.6,2002,Victoria,BC
2002-10-22,13.6,8.9,0.0,8.0,2002,Victoria,BC
2002-10-23,13.3,8.1,0.0,9.0,2002,Victoria,BC
2002-10-24,11.5,7.7,0.0,6.3,2002,Victoria,BC
2002-10-25,10.0,6.4,0.0,8.3,2002,Victoria,BC
2002-10-26,9.8,6.5,0.0,7.2,2002,Victoria,BC
2002-10-27,9.2,5.9,2.2,7.2,2002,Victoria,BC
2002-10-28,11.0,6.7,0.0,8.8,2002,Victoria,BC
2002-10-29,10.4,7.4,0.0,26.9,2002,Victoria,BC
2002-10-30,8.7,3.8,0.0,15.3,2002,Victoria,BC
2002-10-31,8.3,2.5,0.0,13.2,2002,Victoria,BC
2002-11-01,8.6,3.4,0.0,11.3,2002,Victoria,BC
2002-11-02,7.2,4.5,0.0,7.8,2002,Victoria,BC
2002-11-03,7.2,3.3,0.0,8.8,2002,Victoria,BC
2002-11-04,7.1,3.3,0.0,8.8,2002,Victoria,BC
2002-11-05,9.8,4.8,3.0,10.8,2002,Victoria,BC
2002-11-06,9.9,8.0,15.2,10.8,2002,Victoria,BC
2002-11-07,11.4,8.8,4.5,18.7,2002,Victoria,BC
2002-11-08,10.3,7.7,5.2,12.3,2002,Victoria,BC
2002-11-09,9.9,6.6,0.1,10.3,2002,Victoria,BC
2002-11-10,9.1,5.9,1.8,11.4,2002,Victoria,BC
2002-11-11,10.5,6.7,8.9,19.7,2002,Victoria,BC
2002-11-12,11.1,8.7,21.0,22.6,2002,Victoria,BC
2002-11-13,10.6,8.4,6.9,13.2,2002,Victoria,BC
2002-11-14,10.7,8.0,2.4,22.7,2002,Victoria,BC
2002-11-15,9.0,5.8,5.5,13.6,2002,Victoria,BC
2002-11-16,9.6,7.7,10.6,32.0,2002,Victoria,BC
2002-11-17,10.5,7.7,0.6,21.1,2002,Victoria,BC
2002-11-18,9.7,8.3,21.7,18.3,2002,Victoria,BC
2002-11-19,12.1,9.8,16.4,12.4,2002,Victoria,BC
2002-11-20,11.8,7.5,0.0,10.2,2002,Victoria,BC
2002-11-21,11.8,8.6,0.0,10.8,2002,Victoria,BC
2002-11-22,11.5,8.0,0.0,7.3,2002,Victoria,BC
2002-11-23,9.8,6.0,0.0,10.5,2002,Victoria,BC
2002-11-24,8.4,4.3,0.0,9.8,2002,Victoria,BC
2002-11-25,6.9,3.4,0.0,10.0,2002,Victoria,BC
2002-11-26,8.3,3.1,0.0,10.9,2002,Victoria,BC
2002-11-27,9.3,5.1,0.0,8.7,2002,Victoria,BC
2002-11-28,9.6,4.1,0.0,9.7,2002,Victoria,BC
2002-11-29,10.6,4.6,0.0,8.5,2002,Victoria,BC
2002-11-30,10.2,4.5,0.0,8.0,2002,Victoria,BC
2002-12-01,8.7,5.8,0.0,5.4,2002,Victoria,BC
2002-12-02,7.4,4.5,0.0,8.3,2002,Victoria,BC
2002-12-03,5.9,4.1,0.0,8.5,2002,Victoria,BC
2002-12-04,6.4,5.1,3.9,12.4,2002,Victoria,BC
2002-12-05,7.7,3.6,0.0,10.6,2002,Victoria,BC
2002-12-06,7.7,4.1,0.0,9.7,2002,Victoria,BC
2002-12-07,6.7,3.5,0.0,8.8,2002,Victoria,BC
2002-12-08,6.8,2.5,0.0,9.2,2002,Victoria,BC
2002-12-09,7.3,3.7,2.0,15.5,2002,Victoria,BC
2002-12-10,7.6,5.6,11.4,32.3,2002,Victoria,BC
2002-12-11,8.3,6.2,20.4,25.0,2002,Victoria,BC
2002-12-12,9.9,7.2,15.4,20.5,2002,Victoria,BC
2002-12-13,8.4,6.4,7.2,29.9,2002,Victoria,BC
2002-12-14,9.6,7.3,23.5,34.5,2002,Victoria,BC
2002-12-15,8.7,7.3,11.6,36.1,2002,Victoria,BC
2002-12-16,7.8,5.2,5.4,23.8,2002,Victoria,BC
2002-12-17,6.4,4.0,1.0,10.6,2002,Victoria,BC
2002-12-18,6.6,2.4,0.3,18.8,2002,Victoria,BC
2002-12-19,7.0,4.9,1.8,20.2,2002,Victoria,BC
2002-12-20,7.5,4.7,0.0,15.9,2002,Victoria,BC
2002-12-21,8.2,4.4,0.0,13.3,2002,Victoria,BC
2002-12-22,6.9,3.5,1.4,8.7,2002,Victoria,BC
2002-12-23,5.4,3.2,0.0,11.5,2002,Victoria,BC
2002-12-24,5.0,3.8,4.0,20.8,2002,Victoria,BC
2002-12-25,6.7,3.8,56.2,20.1,2002,Victoria,BC
2002-12-26,5.6,4.1,1.0,18.2,2002,Victoria,BC
2002-12-27,5.6,2.1,12.4,22.1,2002,Victoria,BC
2002-12-28,5.1,1.4,1.3,16.2,2002,Victoria,BC
2002-12-29,5.4,3.1,1.9,29.2,2002,Victoria,BC
2002-12-30,7.4,2.9,6.5,29.4,2002,Victoria,BC
2002-12-31,7.7,2.2,0.2,13.8,2002,Victoria,BC
2003-01-01,6.7,5.7,25.0,24.0,2003,Victoria,BC
2003-01-02,10.8,6.6,23.3,22.8,2003,Victoria,BC
2003-01-03,9.3,7.5,2.4,33.7,2003,Victoria,BC
2003-01-04,10.2,7.5,20.8,25.8,2003,Victoria,BC
2003-01-05,8.3,4.5,0.0,12.2,2003,Victoria,BC
2003-01-06,8.4,3.0,0.0,10.6,2003,Victoria,BC
2003-01-07,9.3,3.9,0.0,8.2,2003,Victoria,BC
2003-01-08,9.9,5.1,0.0,13.8,2003,Victoria,BC
2003-01-09,7.4,4.4,0.0,15.2,2003,Victoria,BC
2003-01-10,6.4,3.4,0.0,13.6,2003,Victoria,BC
2003-01-11,6.4,3.4,9.0,14.1,2003,Victoria,BC
2003-01-12,8.4,5.8,3.0,9.4,2003,Victoria,BC
2003-01-13,7.6,4.7,5.5,11.3,2003,Victoria,BC
2003-01-14,8.0,3.9,0.0,11.9,2003,Victoria,BC
2003-01-15,5.6,4.1,0.0,9.2,2003,Victoria,BC
2003-01-16,7.3,5.2,0.0,8.6,2003,Victoria,BC
2003-01-17,8.9,4.3,0.0,11.4,2003,Victoria,BC
2003-01-18,7.9,2.8,0.0,10.4,2003,Victoria,BC
2003-01-19,8.0,3.9,0.4,5.7,2003,Victoria,BC
2003-01-20,7.1,5.5,0.0,8.7,2003,Victoria,BC
2003-01-21,5.8,4.6,13.0,15.0,2003,Victoria,BC
2003-01-22,7.6,5.0,17.0,18.8,2003,Victoria,BC
2003-01-23,9.5,7.3,9.5,24.7,2003,Victoria,BC
2003-01-24,9.7,6.6,6.5,19.4,2003,Victoria,BC
2003-01-25,10.0,5.3,9.5,8.3,2003,Victoria,BC
2003-01-26,10.8,8.1,18.4,24.6,2003,Victoria,BC
2003-01-27,9.6,5.5,2.8,9.8,2003,Victoria,BC
2003-01-28,7.6,5.2,0.0,8.3,2003,Victoria,BC
2003-01-29,8.7,4.9,8.4,14.0,2003,Victoria,BC
2003-01-30,8.9,5.4,15.6,17.7,2003,Victoria,BC
2003-01-31,10.5,7.6,1.0,20.9,2003,Victoria,BC
2003-02-01,7.8,5.0,0.4,11.5,2003,Victoria,BC
2003-02-02,8.3,5.2,1.1,16.8,2003,Victoria,BC
2003-02-03,8.3,3.4,0.0,12.1,2003,Victoria,BC
2003-02-04,7.2,1.4,0.0,8.9,2003,Victoria,BC
2003-02-05,7.1,3.0,0.0,9.2,2003,Victoria,BC
2003-02-06,7.9,2.5,0.0,8.7,2003,Victoria,BC
2003-02-07,7.1,3.1,0.0,9.5,2003,Victoria,BC
2003-02-08,7.7,1.7,0.0,8.7,2003,Victoria,BC
2003-02-09,6.8,3.4,0.0,6.8,2003,Victoria,BC
2003-02-10,5.4,2.3,0.0,9.2,2003,Victoria,BC
2003-02-11,7.9,1.1,0.0,10.3,2003,Victoria,BC
2003-02-12,8.3,3.1,0.0,10.4,2003,Victoria,BC
2003-02-13,8.7,2.6,0.0,10.9,2003,Victoria,BC
2003-02-14,8.4,4.2,0.3,10.7,2003,Victoria,BC
2003-02-15,9.8,5.0,2.9,13.4,2003,Victoria,BC
2003-02-16,8.7,4.9,5.3,10.8,2003,Victoria,BC
2003-02-17,8.1,4.5,0.2,14.8,2003,Victoria,BC
2003-02-18,8.0,4.7,0.0,9.9,2003,Victoria,BC
2003-02-19,8.2,4.6,4.6,11.6,2003,Victoria,BC
2003-02-20,9.8,4.7,12.5,24.0,2003,Victoria,BC
2003-02-21,7.9,5.1,8.5,21.5,2003,Victoria,BC
2003-02-22,8.9,3.2,0.0,14.1,2003,Victoria,BC
2003-02-23,6.2,2.4,0.0,20.2,2003,Victoria,BC
2003-02-24,5.6,1.3,0.0,14.2,2003,Victoria,BC
2003-02-25,5.6,0.3,0.0,7.8,2003,Victoria,BC
2003-02-26,7.6,3.8,0.0,5.7,2003,Victoria,BC
2003-02-27,7.5,4.0,0.0,9.7,2003,Victoria,BC
2003-02-28,6.8,4.8,7.8,11.5,2003,Victoria,BC
2003-03-01,7.1,3.3,0.0,10.7,2003,Victoria,BC
2003-03-02,7.8,2.9,5.1,11.9,2003,Victoria,BC
2003-03-03,9.3,2.6,0.0,10.5,2003,Victoria,BC
2003-03-04,8.3,3.6,0.0,14.5,2003,Victoria,BC
2003-03-05,7.5,4.6,0.1,30.1,2003,Victoria,BC
2003-03-06,6.6,3.8,0.0,28.0,2003,Victoria,BC
2003-03-07,6.7,2.1,0.0,23.0,2003,Victoria,BC
2003-03-08,3.9,1.2,4.6,19.1,2003,Victoria,BC
2003-03-09,9.9,1.5,15.4,16.3,2003,Victoria,BC
2003-03-10,10.5,7.0,2.3,10.8,2003,Victoria,BC
2003-03-11,9.9,7.1,7.1,23.0,2003,Victoria,BC
2003-03-12,10.2,6.6,30.0,19.7,2003,Victoria,BC
2003-03-13,11.3,7.8,26.1,14.7,2003,Victoria,BC
2003-03-14,10.9,8.0,6.8,19.4,2003,Victoria,BC
2003-03-15,10.9,6.3,4.1,25.0,2003,Victoria,BC
2003-03-16,10.3,5.0,1.7,14.8,2003,Victoria,BC
2003-03-17,9.0,2.7,0.0,10.9,2003,Victoria,BC
2003-03-18,9.6,4.6,4.8,18.6,2003,Victoria,BC
2003-03-19,7.9,6.4,10.6,18.4,2003,Victoria,BC
2003-03-20,9.8,4.6,3.7,22.4,2003,Victoria,BC
2003-03-21,9.6,6.5,20.4,17.4,2003,Victoria,BC
2003-03-22,8.8,5.7,13.3,25.6,2003,Victoria,BC
2003-03-23,9.1,5.4,1.4,18.5,2003,Victoria,BC
2003-03-24,7.2,3.6,2.1,16.4,2003,Victoria,BC
2003-03-25,9.8,2.8,0.2,11.1,2003,Victoria,BC
2003-03-26,8.9,5.3,3.7,23.9,2003,Victoria,BC
2003-03-27,9.2,6.0,2.5,10.1,2003,Victoria,BC
2003-03-28,9.0,4.4,0.0,8.5,2003,Victoria,BC
2003-03-29,10.8,7.2,0.0,5.8,2003,Victoria,BC
2003-03-30,12.6,7.8,4.5,13.3,2003,Victoria,BC
2003-03-31,9.5,5.1,2.9,17.7,2003,Victoria,BC
2003-04-01,7.9,4.2,0.5,18.2,2003,Victoria,BC
2003-04-02,8.6,3.0,0.7,14.0,2003,Victoria,BC
2003-04-03,7.9,3.4,1.7,18.2,2003,Victoria,BC
2003-04-04,8.1,3.2,0.3,17.3,2003,Victoria,BC
2003-04-05,7.2,4.0,3.3,17.6,2003,Victoria,BC
2003-04-06,8.9,4.4,1.9,9.3,2003,Victoria,BC
2003-04-07,9.1,6.6,14.0,19.2,2003,Victoria,BC
2003-04-08,11.5,5.4,12.5,20.4,2003,Victoria,BC
2003-04-09,9.3,5.9,1.5,22.9,2003,Victoria,BC
2003-04-10,12.1,7.2,0.2,9.5,2003,Victoria,BC
2003-04-11,11.4,6.4,1.2,8.0,2003,Victoria,BC
2003-04-12,10.5,8.0,2.4,13.0,2003,Victoria,BC
2003-04-13,8.9,7.6,9.1,11.0,2003,Victoria,BC
2003-04-14,10.8,6.6,0.0,8.4,2003,Victoria,BC
2003-04-15,10.5,6.2,0.0,12.5,2003,Victoria,BC
2003-04-16,10.2,6.7,1.9,12.3,2003,Victoria,BC
2003-04-17,10.1,6.0,0.6,15.5,2003,Victoria,BC
2003-04-18,10.0,5.9,0.0,13.7,2003,Victoria,BC
2003-04-19,9.7,6.2,2.0,11.5,2003,Victoria,BC
2003-04-20,12.3,6.5,0.0,11.9,2003,Victoria,BC
2003-04-21,11.6,8.5,1.5,11.7,2003,Victoria,BC
2003-04-22,11.6,6.8,0.0,12.7,2003,Victoria,BC
2003-04-23,8.6,6.5,9.7,14.8,2003,Victoria,BC
2003-04-24,8.4,5.8,5.8,10.1,2003,Victoria,BC
2003-04-25,11.2,4.8,0.0,12.4,2003,Victoria,BC
2003-04-26,11.9,5.7,0.3,13.0,2003,Victoria,BC
2003-04-27,11.8,6.2,0.2,11.0,2003,Victoria,BC
2003-04-28,15.9,8.4,0.0,14.5,2003,Victoria,BC
2003-04-29,14.7,9.5,0.0,14.5,2003,Victoria,BC
2003-04-30,14.4,8.4,0.0,17.5,2003,Victoria,BC
2003-05-01,14.3,7.5,0.0,13.4,2003,Victoria,BC
2003-05-02,12.5,7.7,0.0,17.7,2003,Victoria,BC
2003-05-03,10.4,8.2,1.2,12.9,2003,Victoria,BC
2003-05-04,10.0,7.1,4.5,21.3,2003,Victoria,BC
2003-05-05,11.4,7.3,0.3,19.7,2003,Victoria,BC
2003-05-06,11.7,6.1,0.6,13.1,2003,Victoria,BC
2003-05-07,10.9,7.5,0.0,13.3,2003,Victoria,BC
2003-05-08,14.5,6.2,0.0,13.6,2003,Victoria,BC
2003-05-09,15.0,8.2,0.1,13.2,2003,Victoria,BC
2003-05-10,14.5,7.7,0.0,13.4,2003,Victoria,BC
2003-05-11,14.6,8.3,0.0,14.8,2003,Victoria,BC
2003-05-12,14.4,8.4,0.0,21.0,2003,Victoria,BC
2003-05-13,13.6,7.7,0.0,16.1,2003,Victoria,BC
2003-05-14,12.0,7.6,1.5,25.5,2003,Victoria,BC
2003-05-15,9.4,6.1,1.2,21.7,2003,Victoria,BC
2003-05-16,9.3,5.3,0.2,15.7,2003,Victoria,BC
2003-05-17,10.7,6.1,0.4,14.9,2003,Victoria,BC
2003-05-18,12.1,6.5,0.0,11.8,2003,Victoria,BC
2003-05-19,13.0,7.0,0.0,9.4,2003,Victoria,BC
2003-05-20,11.3,9.3,4.8,8.7,2003,Victoria,BC
2003-05-21,13.3,9.7,0.4,5.8,2003,Victoria,BC
2003-05-22,12.7,10.6,7.9,4.9,2003,Victoria,BC
2003-05-23,16.2,10.0,0.0,8.5,2003,Victoria,BC
2003-05-24,15.0,10.8,3.3,20.2,2003,Victoria,BC
2003-05-25,13.9,9.9,0.0,15.7,2003,Victoria,BC
2003-05-26,14.1,9.2,0.0,11.3,2003,Victoria,BC
2003-05-27,17.5,11.0,0.0,13.2,2003,Victoria,BC
2003-05-28,16.3,10.8,0.0,20.3,2003,Victoria,BC
2003-05-29,18.7,9.6,0.0,11.5,2003,Victoria,BC
2003-05-30,17.9,11.1,0.0,21.9,2003,Victoria,BC
2003-05-31,15.1,10.5,0.0,18.7,2003,Victoria,BC
2003-06-01,15.2,10.3,0.0,20.7,2003,Victoria,BC
2003-06-02,15.2,9.5,0.0,15.2,2003,Victoria,BC
2003-06-03,18.7,9.5,0.0,8.4,2003,Victoria,BC
2003-06-04,23.2,12.8,0.0,9.7,2003,Victoria,BC
2003-06-05,26.3,13.8,0.0,10.8,2003,Victoria,BC
2003-06-06,27.2,15.6,0.0,11.0,2003,Victoria,BC
2003-06-07,23.8,16.5,0.0,15.7,2003,Victoria,BC
2003-06-08,20.4,13.8,0.0,14.0,2003,Victoria,BC
2003-06-09,18.9,12.2,0.0,13.5,2003,Victoria,BC
2003-06-10,16.3,11.0,0.0,14.0,2003,Victoria,BC
2003-06-11,16.6,10.7,0.0,12.8,2003,Victoria,BC
2003-06-12,14.9,10.0,0.9,10.2,2003,Victoria,BC
2003-06-13,15.3,11.5,3.1,15.6,2003,Victoria,BC
2003-06-14,15.1,10.7,0.2,10.6,2003,Victoria,BC
2003-06-15,17.0,10.7,0.0,9.1,2003,Victoria,BC
2003-06-16,20.2,12.4,0.0,7.9,2003,Victoria,BC
2003-06-17,22.0,13.6,0.0,21.5,2003,Victoria,BC
2003-06-18,16.6,11.2,0.0,23.4,2003,Victoria,BC
2003-06-19,14.8,11.0,0.0,20.2,2003,Victoria,BC
2003-06-20,14.7,10.5,0.0,21.2,2003,Victoria,BC
2003-06-21,15.2,10.7,0.1,19.4,2003,Victoria,BC
2003-06-22,15.3,10.8,0.0,19.6,2003,Victoria,BC
2003-06-23,15.6,10.7,1.2,15.0,2003,Victoria,BC
2003-06-24,18.3,10.7,0.0,16.4,2003,Victoria,BC
2003-06-25,20.1,11.4,0.0,15.5,2003,Victoria,BC
2003-06-26,21.4,12.7,0.0,16.2,2003,Victoria,BC
2003-06-27,21.4,13.2,0.0,15.7,2003,Victoria,BC
2003-06-28,23.7,14.7,0.0,9.4,2003,Victoria,BC
2003-06-29,23.3,14.7,0.1,18.6,2003,Victoria,BC
2003-06-30,16.5,12.2,1.5,18.6,2003,Victoria,BC
2003-07-01,16.7,10.2,0.2,17.9,2003,Victoria,BC
2003-07-02,16.3,10.5,0.0,14.8,2003,Victoria,BC
2003-07-03,18.0,11.6,0.0,17.4,2003,Victoria,BC
2003-07-04,18.6,11.6,0.0,19.4,2003,Victoria,BC
2003-07-05,18.0,12.9,0.0,16.3,2003,Victoria,BC
2003-07-06,20.1,12.0,0.0,15.0,2003,Victoria,BC
2003-07-07,19.9,12.1,0.0,21.6,2003,Victoria,BC
2003-07-08,16.5,12.1,0.0,24.2,2003,Victoria,BC
2003-07-09,21.2,13.2,0.0,8.6,2003,Victoria,BC
2003-07-10,24.8,15.2,0.0,19.1,2003,Victoria,BC
2003-07-11,21.0,13.3,0.0,18.6,2003,Victoria,BC
2003-07-12,19.1,13.2,0.4,15.0,2003,Victoria,BC
2003-07-13,17.1,13.9,6.3,12.4,2003,Victoria,BC
2003-07-14,17.8,13.4,1.4,12.1,2003,Victoria,BC
2003-07-15,19.0,13.8,0.0,16.5,2003,Victoria,BC
2003-07-16,17.1,12.6,0.0,17.0,2003,Victoria,BC
2003-07-17,20.6,13.1,0.0,11.8,2003,Victoria,BC
2003-07-18,22.1,13.3,0.0,12.5,2003,Victoria,BC
2003-07-19,22.3,14.0,0.0,13.5,2003,Victoria,BC
2003-07-20,21.9,16.2,0.0,12.8,2003,Victoria,BC
2003-07-21,23.7,16.2,0.0,15.4,2003,Victoria,BC
2003-07-22,22.7,14.6,0.0,16.5,2003,Victoria,BC
2003-07-23,21.5,13.7,0.0,17.9,2003,Victoria,BC
2003-07-24,20.0,13.3,0.0,17.8,2003,Victoria,BC
2003-07-25,21.7,14.7,0.0,16.6,2003,Victoria,BC
2003-07-26,21.1,13.1,0.0,15.4,2003,Victoria,BC
2003-07-27,22.8,14.0,0.0,13.8,2003,Victoria,BC
2003-07-28,24.7,17.5,0.0,8.4,2003,Victoria,BC
2003-07-29,26.5,17.5,0.0,12.1,2003,Victoria,BC
2003-07-30,25.7,17.9,0.0,17.8,2003,Victoria,BC
2003-07-31,20.8,14.3,0.0,18.7,2003,Victoria,BC
2003-08-01,20.0,13.0,0.0,18.3,2003,Victoria,BC
2003-08-02,19.9,12.9,0.0,17.0,2003,Victoria,BC
2003-08-03,20.0,14.1,0.0,15.2,2003,Victoria,BC
2003-08-04,20.4,12.1,0.0,13.1,2003,Victoria,BC
2003-08-05,21.6,14.3,0.0,17.6,2003,Victoria,BC
2003-08-06,18.5,12.8,0.2,16.9,2003,Victoria,BC
2003-08-07,19.9,14.8,0.0,10.4,2003,Victoria,BC
2003-08-08,21.6,15.5,0.0,15.0,2003,Victoria,BC
2003-08-09,19.7,14.0,0.6,11.9,2003,Victoria,BC
2003-08-10,19.9,14.2,0.0,13.7,2003,Victoria,BC
2003-08-11,19.0,13.6,0.0,13.0,2003,Victoria,BC
2003-08-12,19.6,14.0,0.0,10.0,2003,Victoria,BC
2003-08-13,20.2,14.0,0.0,11.7,2003,Victoria,BC
2003-08-14,24.3,15.0,0.0,10.1,2003,Victoria,BC
2003-08-15,22.2,14.7,0.0,27.5,2003,Victoria,BC
2003-08-16,20.1,14.3,0.0,21.6,2003,Victoria,BC
2003-08-17,20.9,15.0,0.0,14.0,2003,Victoria,BC
2003-08-18,21.3,13.7,0.0,14.7,2003,Victoria,BC
2003-08-19,20.4,15.3,0.0,13.9,2003,Victoria,BC
2003-08-20,21.0,13.4,0.0,10.9,2003,Victoria,BC
2003-08-21,22.5,15.1,0.0,16.8,2003,Victoria,BC
2003-08-22,18.0,12.8,0.0,24.3,2003,Victoria,BC
2003-08-23,17.2,11.2,0.0,18.8,2003,Victoria,BC
2003-08-24,18.1,11.9,0.0,9.0,2003,Victoria,BC
2003-08-25,20.6,14.2,0.0,13.4,2003,Victoria,BC
2003-08-26,18.5,14.4,0.0,15.5,2003,Victoria,BC
2003-08-27,18.8,13.2,0.0,12.4,2003,Victoria,BC
2003-08-28,22.0,14.2,0.0,10.5,2003,Victoria,BC
2003-08-29,22.3,14.2,0.0,10.8,2003,Victoria,BC
2003-08-30,22.5,15.0,0.0,15.9,2003,Victoria,BC
2003-08-31,20.8,14.3,0.0,15.5,2003,Victoria,BC
2003-09-01,21.7,14.5,0.0,11.2,2003,Victoria,BC
2003-09-02,25.6,16.3,0.0,9.8,2003,Victoria,BC
2003-09-03,24.7,17.1,0.0,12.0,2003,Victoria,BC
2003-09-04,23.1,15.8,0.0,14.8,2003,Victoria,BC
2003-09-05,21.7,14.2,0.0,14.0,2003,Victoria,BC
2003-09-06,19.5,14.0,4.0,18.3,2003,Victoria,BC
2003-09-07,16.5,13.2,6.7,15.0,2003,Victoria,BC
2003-09-08,16.7,11.6,0.0,15.1,2003,Victoria,BC
2003-09-09,16.5,12.3,0.0,12.9,2003,Victoria,BC
2003-09-10,15.3,13.6,4.7,13.5,2003,Victoria,BC
2003-09-11,17.4,13.1,3.0,22.9,2003,Victoria,BC
2003-09-12,16.4,11.6,0.0,16.9,2003,Victoria,BC
2003-09-13,16.9,13.6,0.0,11.0,2003,Victoria,BC
2003-09-14,17.1,12.3,0.5,12.7,2003,Victoria,BC
2003-09-15,14.9,10.0,0.0,15.3,2003,Victoria,BC
2003-09-16,14.2,10.3,1.1,13.4,2003,Victoria,BC
2003-09-17,13.6,10.4,2.3,11.9,2003,Victoria,BC
2003-09-18,14.8,11.7,4.8,9.9,2003,Victoria,BC
2003-09-19,16.5,12.0,0.0,16.4,2003,Victoria,BC
2003-09-20,15.6,10.8,0.0,12.1,2003,Victoria,BC
2003-09-21,16.7,9.1,0.0,9.1,2003,Victoria,BC
2003-09-22,18.1,11.6,0.0,16.7,2003,Victoria,BC
2003-09-23,16.2,13.0,0.0,16.5,2003,Victoria,BC
2003-09-24,18.2,11.3,0.0,15.6,2003,Victoria,BC
2003-09-25,17.7,13.0,0.0,15.5,2003,Victoria,BC
2003-09-26,19.7,12.9,0.0,10.1,2003,Victoria,BC
2003-09-27,23.1,15.1,0.0,11.4,2003,Victoria,BC
2003-09-28,23.2,15.3,0.0,11.3,2003,Victoria,BC
2003-09-29,19.3,13.4,0.0,13.0,2003,Victoria,BC
2003-09-30,17.5,11.6,0.0,8.2,2003,Victoria,BC
2003-10-01,19.6,12.4,0.0,13.0,2003,Victoria,BC
2003-10-02,18.2,12.2,0.0,13.7,2003,Victoria,BC
2003-10-03,17.1,11.6,0.0,7.5,2003,Victoria,BC
2003-10-04,17.3,12.0,0.0,9.6,2003,Victoria,BC
2003-10-05,15.5,11.4,0.0,8.1,2003,Victoria,BC
2003-10-06,13.6,11.6,25.6,10.0,2003,Victoria,BC
2003-10-07,14.5,11.9,0.1,18.1,2003,Victoria,BC
2003-10-08,13.4,10.7,10.3,26.8,2003,Victoria,BC
2003-10-09,11.8,9.6,1.7,16.8,2003,Victoria,BC
2003-10-10,12.7,9.5,0.0,12.5,2003,Victoria,BC
2003-10-11,11.4,9.4,8.5,19.3,2003,Victoria,BC
2003-10-12,12.9,9.9,13.8,31.4,2003,Victoria,BC
2003-10-13,12.4,9.7,0.0,20.3,2003,Victoria,BC
2003-10-14,12.8,9.0,0.0,10.0,2003,Victoria,BC
2003-10-15,10.5,8.2,11.8,26.0,2003,Victoria,BC
2003-10-16,13.9,10.0,78.4,22.2,2003,Victoria,BC
2003-10-17,13.4,12.1,48.9,11.1,2003,Victoria,BC
2003-10-18,15.2,10.4,6.1,12.3,2003,Victoria,BC
2003-10-19,14.5,11.2,6.4,11.7,2003,Victoria,BC
2003-10-20,14.8,11.5,60.2,21.7,2003,Victoria,BC
2003-10-21,14.0,12.5,5.0,11.8,2003,Victoria,BC
2003-10-22,15.6,10.1,3.9,26.0,2003,Victoria,BC
2003-10-23,12.4,9.2,0.0,23.1,2003,Victoria,BC
2003-10-24,11.3,7.7,0.0,8.4,2003,Victoria,BC
2003-10-25,12.6,7.9,0.0,8.6,2003,Victoria,BC
2003-10-26,13.6,9.1,0.0,8.7,2003,Victoria,BC
2003-10-27,13.2,8.8,0.2,8.4,2003,Victoria,BC
2003-10-28,13.5,8.7,2.5,35.9,2003,Victoria,BC
2003-10-29,9.9,8.1,0.1,23.2,2003,Victoria,BC
2003-10-30,8.9,6.3,0.0,29.7,2003,Victoria,BC
