time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,year,city,state_or_province
2000-01-01,3.6,-4.8,0.2,11.9,2000,Boise,ID
2000-01-02,0.4,-4.9,2.3,11.3,2000,Boise,ID
2000-01-03,1.4,-7.4,0.0,15.4,2000,Boise,ID
2000-01-04,3.5,-0.5,5.6,19.2,2000,Boise,ID
2000-01-05,2.6,-5.5,0.0,16.1,2000,Boise,ID
2000-01-06,1.7,-10.4,0.0,16.1,2000,Boise,ID
2000-01-07,2.1,-2.7,0.2,10.7,2000,Boise,ID
2000-01-08,3.3,-2.7,4.5,21.5,2000,Boise,ID
2000-01-09,3.8,-2.9,4.0,19.2,2000,Boise,ID
2000-01-10,3.5,-1.1,6.2,24.3,2000,Boise,ID
2000-01-11,6.2,-0.3,10.7,12.2,2000,Boise,ID
2000-01-12,1.5,-8.0,0.0,17.1,2000,Boise,ID
2000-01-13,4.3,-2.4,0.0,28.0,2000,Boise,ID
2000-01-14,8.6,3.3,0.0,22.2,2000,Boise,ID
2000-01-15,5.6,1.0,3.4,23.2,2000,Boise,ID
2000-01-16,11.6,-0.8,0.0,29.7,2000,Boise,ID
2000-01-17,6.8,-2.2,0.0,8.9,2000,Boise,ID
2000-01-18,4.4,-1.7,3.8,7.2,2000,Boise,ID
2000-01-19,7.2,0.2,0.0,15.3,2000,Boise,ID
2000-01-20,9.2,-0.3,0.8,14.0,2000,Boise,ID
2000-01-21,5.8,-1.8,0.0,7.6,2000,Boise,ID
2000-01-22,5.0,-3.8,0.4,14.2,2000,Boise,ID
2000-01-23,5.0,-4.2,1.4,22.4,2000,Boise,ID
2000-01-24,5.4,0.9,6.9,19.4,2000,Boise,ID
2000-01-25,8.3,2.5,4.0,18.0,2000,Boise,ID
2000-01-26,4.3,-3.1,0.1,23.4,2000,Boise,ID
2000-01-27,1.9,-4.9,0.0,18.3,2000,Boise,ID
2000-01-28,1.4,-6.6,0.0,6.1,2000,Boise,ID
2000-01-29,1.7,-6.3,0.0,11.2,2000,Boise,ID
2000-01-30,3.1,-6.3,1.2,26.2,2000,Boise,ID
2000-01-31,4.4,-1.8,1.8,17.9,2000,Boise,ID
2000-02-01,6.9,-0.0,1.8,23.1,2000,Boise,ID
2000-02-02,9.4,-0.6,0.0,18.1,2000,Boise,ID
2000-02-03,8.8,-3.0,0.0,13.5,2000,Boise,ID
2000-02-04,9.8,0.3,0.0,18.2,2000,Boise,ID
2000-02-05,11.3,2.8,0.9,18.3,2000,Boise,ID
2000-02-06,10.9,-0.0,0.0,11.6,2000,Boise,ID
2000-02-07,12.3,1.0,0.0,22.4,2000,Boise,ID
2000-02-08,14.1,4.5,0.0,20.1,2000,Boise,ID
2000-02-09,11.8,2.3,0.6,9.2,2000,Boise,ID
2000-02-10,10.7,1.1,0.2,7.3,2000,Boise,ID
2000-02-11,8.6,2.7,5.6,13.5,2000,Boise,ID
2000-02-12,7.3,1.8,6.9,13.8,2000,Boise,ID
2000-02-13,5.1,-1.8,3.1,22.5,2000,Boise,ID
2000-02-14,12.6,3.8,8.2,24.8,2000,Boise,ID
2000-02-15,8.9,1.1,0.0,15.9,2000,Boise,ID
2000-02-16,7.8,-0.2,0.0,8.6,2000,Boise,ID
2000-02-17,6.6,-1.9,0.0,22.0,2000,Boise,ID
2000-02-18,6.4,-4.2,0.0,10.0,2000,Boise,ID
2000-02-19,8.6,-4.2,0.0,20.9,2000,Boise,ID
2000-02-20,11.4,1.6,0.0,25.6,2000,Boise,ID
2000-02-21,13.0,4.4,0.4,24.4,2000,Boise,ID
2000-02-22,12.0,1.7,2.7,22.6,2000,Boise,ID
2000-02-23,9.9,1.4,18.1,23.7,2000,Boise,ID
2000-02-24,5.4,-0.4,0.4,31.3,2000,Boise,ID
2000-02-25,6.6,-3.7,0.0,13.0,2000,Boise,ID
2000-02-26,4.6,1.3,9.0,24.1,2000,Boise,ID
2000-02-27,8.2,2.7,5.2,24.2,2000,Boise,ID
2000-02-28,8.7,1.6,0.3,17.8,2000,Boise,ID
2000-02-29,5.1,1.6,4.6,18.0,2000,Boise,ID
2000-03-01,8.4,-0.7,0.0,13.7,2000,Boise,ID
2000-03-02,11.1,-1.2,0.0,16.8,2000,Boise,ID
2000-03-03,11.3,-1.4,0.0,10.4,2000,Boise,ID
2000-03-04,15.1,2.0,0.0,28.3,2000,Boise,ID
2000-03-05,11.4,4.4,4.1,19.0,2000,Boise,ID
2000-03-06,12.0,2.5,4.4,20.5,2000,Boise,ID
2000-03-07,8.1,0.8,0.4,10.7,2000,Boise,ID
2000-03-08,9.1,0.2,1.7,21.1,2000,Boise,ID
2000-03-09,8.7,1.6,3.0,10.7,2000,Boise,ID
2000-03-10,9.5,-2.9,0.0,21.6,2000,Boise,ID
2000-03-11,9.1,1.1,2.2,21.5,2000,Boise,ID
2000-03-12,9.1,-1.7,0.0,7.3,2000,Boise,ID
2000-03-13,12.5,-2.7,0.0,14.0,2000,Boise,ID
2000-03-14,12.6,4.6,2.1,23.8,2000,Boise,ID
2000-03-15,9.1,0.2,0.0,15.9,2000,Boise,ID
2000-03-16,8.6,0.7,5.0,25.1,2000,Boise,ID
2000-03-17,9.0,-2.4,0.1,16.1,2000,Boise,ID
2000-03-18,11.6,-2.3,1.8,17.5,2000,Boise,ID
2000-03-19,6.7,0.2,5.5,30.2,2000,Boise,ID
2000-03-20,8.8,-2.4,0.0,24.5,2000,Boise,ID
2000-03-21,11.1,-1.6,0.0,13.0,2000,Boise,ID
2000-03-22,15.6,-0.1,0.0,28.1,2000,Boise,ID
2000-03-23,9.3,1.3,6.4,25.5,2000,Boise,ID
2000-03-24,11.9,-3.4,0.0,16.4,2000,Boise,ID
2000-03-25,16.8,2.3,0.9,24.1,2000,Boise,ID
2000-03-26,16.7,4.1,0.0,9.9,2000,Boise,ID
2000-03-27,18.4,3.5,3.5,18.5,2000,Boise,ID
2000-03-28,8.7,3.0,0.0,25.5,2000,Boise,ID
2000-03-29,7.4,1.8,0.3,22.2,2000,Boise,ID
2000-03-30,10.5,-2.0,0.0,17.1,2000,Boise,ID
2000-03-31,14.0,-1.8,0.0,21.2,2000,Boise,ID
2000-04-01,17.0,1.9,0.0,23.4,2000,Boise,ID
2000-04-02,18.5,4.2,0.0,28.7,2000,Boise,ID
2000-04-03,19.2,5.0,0.0,24.2,2000,Boise,ID
2000-04-04,24.4,8.4,0.1,20.9,2000,Boise,ID
2000-04-05,16.3,5.6,0.0,19.2,2000,Boise,ID
2000-04-06,15.5,7.1,0.0,30.0,2000,Boise,ID
2000-04-07,15.3,1.8,0.0,15.3,2000,Boise,ID
2000-04-08,21.2,1.3,0.0,15.8,2000,Boise,ID
2000-04-09,14.3,8.1,5.1,18.1,2000,Boise,ID
2000-04-10,19.5,3.2,0.0,14.6,2000,Boise,ID
2000-04-11,22.3,2.8,0.0,10.4,2000,Boise,ID
2000-04-12,24.8,8.4,0.0,13.5,2000,Boise,ID
2000-04-13,19.7,10.0,2.4,14.3,2000,Boise,ID
2000-04-14,16.1,5.7,0.0,21.4,2000,Boise,ID
2000-04-15,16.7,3.0,0.0,7.7,2000,Boise,ID
2000-04-16,17.7,5.8,0.0,10.0,2000,Boise,ID
2000-04-17,22.0,7.0,0.0,20.5,2000,Boise,ID
2000-04-18,18.0,7.9,1.0,12.1,2000,Boise,ID
2000-04-19,19.5,8.3,0.3,21.8,2000,Boise,ID
2000-04-20,22.0,7.5,0.0,13.8,2000,Boise,ID
2000-04-21,23.1,6.8,0.0,10.2,2000,Boise,ID
2000-04-22,18.6,9.0,0.0,27.4,2000,Boise,ID
2000-04-23,14.7,5.8,0.0,19.9,2000,Boise,ID
2000-04-24,15.3,3.2,0.0,14.4,2000,Boise,ID
2000-04-25,17.5,9.8,0.9,18.8,2000,Boise,ID
2000-04-26,20.0,4.4,0.0,10.7,2000,Boise,ID
2000-04-27,30.4,7.4,0.0,26.3,2000,Boise,ID
2000-04-28,16.5,8.1,0.0,34.5,2000,Boise,ID
2000-04-29,15.1,4.2,0.0,21.5,2000,Boise,ID
2000-04-30,23.3,2.6,0.0,20.1,2000,Boise,ID
2000-05-01,28.9,12.2,0.0,19.7,2000,Boise,ID
2000-05-02,22.7,14.7,0.2,23.5,2000,Boise,ID
2000-05-03,26.6,11.3,0.0,26.7,2000,Boise,ID
2000-05-04,19.1,9.6,0.0,18.2,2000,Boise,ID
2000-05-05,17.6,8.6,4.4,10.2,2000,Boise,ID
2000-05-06,17.3,8.1,0.0,10.2,2000,Boise,ID
2000-05-07,17.2,8.5,2.2,10.9,2000,Boise,ID
2000-05-08,19.2,6.7,0.7,14.0,2000,Boise,ID
2000-05-09,19.0,9.7,2.4,16.9,2000,Boise,ID
2000-05-10,12.2,5.9,1.5,24.4,2000,Boise,ID
2000-05-11,12.2,3.6,1.2,21.3,2000,Boise,ID
2000-05-12,15.3,2.8,0.0,11.5,2000,Boise,ID
2000-05-13,21.0,6.2,0.0,17.7,2000,Boise,ID
2000-05-14,23.7,11.3,0.0,10.9,2000,Boise,ID
2000-05-15,24.1,8.2,0.0,14.6,2000,Boise,ID
2000-05-16,23.8,12.4,1.2,23.9,2000,Boise,ID
2000-05-17,22.6,11.5,1.0,30.1,2000,Boise,ID
2000-05-18,22.7,10.2,0.0,20.4,2000,Boise,ID
2000-05-19,24.3,9.7,0.0,22.5,2000,Boise,ID
2000-05-20,26.2,12.2,0.0,16.4,2000,Boise,ID
2000-05-21,29.9,15.2,0.0,12.1,2000,Boise,ID
2000-05-22,28.7,16.1,0.0,19.0,2000,Boise,ID
2000-05-23,24.8,16.1,0.0,20.5,2000,Boise,ID
2000-05-24,26.8,13.2,0.2,18.1,2000,Boise,ID
2000-05-25,23.9,14.4,0.0,17.1,2000,Boise,ID
2000-05-26,25.7,12.9,0.0,16.9,2000,Boise,ID
2000-05-27,27.9,14.5,0.1,24.8,2000,Boise,ID
2000-05-28,23.3,16.2,0.0,18.3,2000,Boise,ID
2000-05-29,21.5,10.9,0.0,22.4,2000,Boise,ID
2000-05-30,21.8,8.6,0.0,31.4,2000,Boise,ID
2000-05-31,17.6,6.4,0.0,20.3,2000,Boise,ID
2000-06-01,23.9,5.6,0.0,12.4,2000,Boise,ID
2000-06-02,31.3,8.5,0.0,16.0,2000,Boise,ID
2000-06-03,29.3,14.1,0.0,17.1,2000,Boise,ID
2000-06-04,34.8,12.7,0.0,18.2,2000,Boise,ID
2000-06-05,32.9,18.8,0.0,20.6,2000,Boise,ID
2000-06-06,29.9,15.5,0.0,14.7,2000,Boise,ID
2000-06-07,30.9,14.4,0.0,17.4,2000,Boise,ID
2000-06-08,22.8,15.2,0.4,24.7,2000,Boise,ID
2000-06-09,21.0,11.5,0.0,19.9,2000,Boise,ID
2000-06-10,21.5,13.1,0.0,28.5,2000,Boise,ID
2000-06-11,22.6,8.8,0.0,15.9,2000,Boise,ID
2000-06-12,19.2,14.5,2.5,10.6,2000,Boise,ID
2000-06-13,23.2,11.8,0.0,22.4,2000,Boise,ID
2000-06-14,30.1,13.4,0.0,17.6,2000,Boise,ID
2000-06-15,24.5,17.1,0.0,31.1,2000,Boise,ID
2000-06-16,24.6,12.4,0.0,19.6,2000,Boise,ID
2000-06-17,27.3,13.8,0.0,9.9,2000,Boise,ID
2000-06-18,32.5,12.2,0.0,26.4,2000,Boise,ID
2000-06-19,23.8,14.5,0.0,28.0,2000,Boise,ID
2000-06-20,26.0,11.2,0.0,17.8,2000,Boise,ID
2000-06-21,31.8,13.1,0.0,11.0,2000,Boise,ID
2000-06-22,31.2,16.6,0.0,16.6,2000,Boise,ID
2000-06-23,31.0,17.7,0.0,20.3,2000,Boise,ID
2000-06-24,30.8,17.0,0.0,17.7,2000,Boise,ID
2000-06-25,29.4,17.3,0.0,20.9,2000,Boise,ID
2000-06-26,30.0,15.1,0.0,17.9,2000,Boise,ID
2000-06-27,31.3,15.5,0.0,15.6,2000,Boise,ID
2000-06-28,33.6,15.6,0.0,18.8,2000,Boise,ID
2000-06-29,33.5,18.7,0.0,14.7,2000,Boise,ID
2000-06-30,36.1,17.0,0.0,15.3,2000,Boise,ID
2000-07-01,30.1,19.0,0.0,25.8,2000,Boise,ID
2000-07-02,27.5,16.5,0.0,15.9,2000,Boise,ID
2000-07-03,24.3,15.4,0.1,22.1,2000,Boise,ID
2000-07-04,24.0,11.6,0.0,17.0,2000,Boise,ID
2000-07-05,26.4,13.6,0.0,28.3,2000,Boise,ID
2000-07-06,25.9,13.4,0.0,13.9,2000,Boise,ID
2000-07-07,29.2,15.2,0.3,15.5,2000,Boise,ID
2000-07-08,29.5,17.1,0.0,29.9,2000,Boise,ID
2000-07-09,28.8,15.4,0.0,14.8,2000,Boise,ID
2000-07-10,31.0,15.7,0.0,12.8,2000,Boise,ID
2000-07-11,34.2,17.0,0.0,12.3,2000,Boise,ID
2000-07-12,36.9,18.5,0.0,15.5,2000,Boise,ID
2000-07-13,36.1,22.9,0.0,13.3,2000,Boise,ID
2000-07-14,33.6,19.3,0.0,15.3,2000,Boise,ID
2000-07-15,29.7,18.0,0.0,19.4,2000,Boise,ID
2000-07-16,33.6,17.3,0.0,21.1,2000,Boise,ID
2000-07-17,31.6,21.2,0.0,19.3,2000,Boise,ID
2000-07-18,30.9,17.7,0.0,16.0,2000,Boise,ID
2000-07-19,32.3,20.8,0.0,13.4,2000,Boise,ID
2000-07-20,33.7,17.7,0.0,12.6,2000,Boise,ID
2000-07-21,37.1,18.2,0.0,11.4,2000,Boise,ID
2000-07-22,37.0,21.9,0.0,16.0,2000,Boise,ID
2000-07-23,31.9,19.3,0.0,19.9,2000,Boise,ID
2000-07-24,33.3,17.5,0.0,15.3,2000,Boise,ID
2000-07-25,34.3,17.8,0.0,12.4,2000,Boise,ID
2000-07-26,33.4,20.0,0.0,15.7,2000,Boise,ID
2000-07-27,33.0,19.6,0.0,16.8,2000,Boise,ID
2000-07-28,36.5,18.0,0.0,13.6,2000,Boise,ID
2000-07-29,37.9,19.0,0.0,14.7,2000,Boise,ID
2000-07-30,37.3,21.4,0.0,15.0,2000,Boise,ID
2000-07-31,38.9,23.4,0.0,15.3,2000,Boise,ID
2000-08-01,36.8,23.7,0.0,21.0,2000,Boise,ID
2000-08-02,35.4,22.4,0.0,18.3,2000,Boise,ID
2000-08-03,38.0,21.7,0.0,15.3,2000,Boise,ID
2000-08-04,34.9,26.4,0.0,21.8,2000,Boise,ID
2000-08-05,33.5,20.9,0.0,16.1,2000,Boise,ID
2000-08-06,34.6,21.0,0.0,11.2,2000,Boise,ID
2000-08-07,34.8,20.9,0.0,13.6,2000,Boise,ID
2000-08-08,36.7,20.6,0.0,10.1,2000,Boise,ID
2000-08-09,40.2,19.2,0.0,15.0,2000,Boise,ID
2000-08-10,34.6,21.6,0.0,31.0,2000,Boise,ID
2000-08-11,29.2,18.5,0.0,23.6,2000,Boise,ID
2000-08-12,34.3,16.3,0.0,15.0,2000,Boise,ID
2000-08-13,31.7,17.4,0.0,16.8,2000,Boise,ID
2000-08-14,31.5,16.9,0.0,13.7,2000,Boise,ID
2000-08-15,31.0,17.9,0.0,18.8,2000,Boise,ID
2000-08-16,32.0,16.0,0.0,15.7,2000,Boise,ID
2000-08-17,33.2,16.9,0.0,15.5,2000,Boise,ID
2000-08-18,30.9,17.7,0.0,16.5,2000,Boise,ID
2000-08-19,27.0,15.1,0.0,19.9,2000,Boise,ID
2000-08-20,24.7,14.5,0.0,17.6,2000,Boise,ID
2000-08-21,27.5,12.7,0.0,13.8,2000,Boise,ID
2000-08-22,31.8,14.2,0.0,10.9,2000,Boise,ID
2000-08-23,37.2,15.8,0.0,31.5,2000,Boise,ID
2000-08-24,33.2,20.2,0.0,13.5,2000,Boise,ID
2000-08-25,33.8,19.8,0.0,11.6,2000,Boise,ID
2000-08-26,30.9,18.7,0.0,16.1,2000,Boise,ID
2000-08-27,30.1,16.4,0.0,16.8,2000,Boise,ID
2000-08-28,27.5,14.7,0.0,18.7,2000,Boise,ID
2000-08-29,30.4,14.7,0.0,16.5,2000,Boise,ID
2000-08-30,27.7,17.7,0.0,20.9,2000,Boise,ID
2000-08-31,29.0,14.5,0.4,17.2,2000,Boise,ID
2000-09-01,23.8,13.7,11.7,22.7,2000,Boise,ID
2000-09-02,17.9,11.9,14.3,14.5,2000,Boise,ID
2000-09-03,18.8,8.6,0.0,16.8,2000,Boise,ID
2000-09-04,19.9,10.2,2.7,19.0,2000,Boise,ID
2000-09-05,16.5,9.6,5.7,22.4,2000,Boise,ID
2000-09-06,19.1,8.3,0.0,15.0,2000,Boise,ID
2000-09-07,23.8,8.4,0.0,16.7,2000,Boise,ID
2000-09-08,26.7,13.2,0.0,29.5,2000,Boise,ID
2000-09-09,18.4,8.6,0.0,21.0,2000,Boise,ID
2000-09-10,23.8,10.2,0.0,16.9,2000,Boise,ID
2000-09-11,23.7,12.9,0.0,15.4,2000,Boise,ID
2000-09-12,29.5,11.9,0.0,10.6,2000,Boise,ID
2000-09-13,31.4,15.0,0.0,10.8,2000,Boise,ID
2000-09-14,36.9,16.6,0.0,21.8,2000,Boise,ID
2000-09-15,30.2,17.3,0.0,13.4,2000,Boise,ID
2000-09-16,28.7,15.8,0.1,22.9,2000,Boise,ID
2000-09-17,28.1,16.3,0.0,21.6,2000,Boise,ID
2000-09-18,29.4,15.2,0.0,23.1,2000,Boise,ID
2000-09-19,25.0,17.4,0.0,27.3,2000,Boise,ID
2000-09-20,23.4,10.7,0.0,21.5,2000,Boise,ID
2000-09-21,20.4,12.7,0.0,19.4,2000,Boise,ID
2000-09-22,15.2,8.2,0.0,16.8,2000,Boise,ID
2000-09-23,14.6,5.1,0.0,15.9,2000,Boise,ID
2000-09-24,19.0,3.6,0.0,14.6,2000,Boise,ID
2000-09-25,21.9,7.0,0.0,18.4,2000,Boise,ID
2000-09-26,23.9,6.3,0.0,9.7,2000,Boise,ID
2000-09-27,27.2,7.9,0.0,9.7,2000,Boise,ID
2000-09-28,26.4,11.7,0.0,12.9,2000,Boise,ID
2000-09-29,24.5,11.8,0.0,16.6,2000,Boise,ID
2000-09-30,27.6,11.0,0.0,13.0,2000,Boise,ID
2000-10-01,23.0,14.9,0.0,25.5,2000,Boise,ID
2000-10-02,19.3,9.0,0.0,17.9,2000,Boise,ID
2000-10-03,17.8,5.9,0.0,13.0,2000,Boise,ID
2000-10-04,17.9,6.7,0.0,19.4,2000,Boise,ID
2000-10-05,17.4,5.0,0.0,8.6,2000,Boise,ID
2000-10-06,19.8,3.2,0.0,9.8,2000,Boise,ID
2000-10-07,23.1,5.2,0.0,9.4,2000,Boise,ID
2000-10-08,24.1,5.8,0.0,11.8,2000,Boise,ID
2000-10-09,27.3,10.5,0.0,30.3,2000,Boise,ID
2000-10-10,15.9,9.6,4.0,17.9,2000,Boise,ID
2000-10-11,14.4,5.6,0.0,9.2,2000,Boise,ID
2000-10-12,11.3,7.5,6.4,11.4,2000,Boise,ID
2000-10-13,13.6,7.3,0.4,18.8,2000,Boise,ID
2000-10-14,15.8,8.0,0.0,10.8,2000,Boise,ID
2000-10-15,17.8,5.9,0.0,13.7,2000,Boise,ID
2000-10-16,19.0,7.4,0.0,12.0,2000,Boise,ID
2000-10-17,22.3,9.4,0.0,26.4,2000,Boise,ID
2000-10-18,21.0,10.7,0.0,15.4,2000,Boise,ID
2000-10-19,19.2,10.3,0.0,9.8,2000,Boise,ID
2000-10-20,23.5,9.8,4.7,29.1,2000,Boise,ID
2000-10-21,10.8,5.1,0.9,24.7,2000,Boise,ID
2000-10-22,10.9,1.0,0.0,16.4,2000,Boise,ID
2000-10-23,13.7,1.0,0.0,8.1,2000,Boise,ID
2000-10-24,15.5,3.1,0.0,7.1,2000,Boise,ID
2000-10-25,17.1,3.7,0.0,6.0,2000,Boise,ID
2000-10-26,14.2,7.6,14.4,16.1,2000,Boise,ID
2000-10-27,13.7,6.2,0.1,14.4,2000,Boise,ID
2000-10-28,14.1,7.3,1.5,27.8,2000,Boise,ID
2000-10-29,10.7,5.8,9.2,14.1,2000,Boise,ID
2000-10-30,10.3,2.4,1.5,21.7,2000,Boise,ID
2000-10-31,9.7,2.0,0.0,24.5,2000,Boise,ID
2000-11-01,9.1,1.9,0.0,16.3,2000,Boise,ID
2000-11-02,10.0,-1.3,0.0,11.0,2000,Boise,ID
2000-11-03,10.5,-1.4,0.0,9.0,2000,Boise,ID
2000-11-04,14.5,2.3,0.8,31.8,2000,Boise,ID
2000-11-05,8.1,2.2,0.0,21.9,2000,Boise,ID
2000-11-06,8.1,-2.1,0.0,21.1,2000,Boise,ID
2000-11-07,6.2,-3.0,0.0,10.5,2000,Boise,ID
2000-11-08,3.8,-2.1,7.3,23.9,2000,Boise,ID
2000-11-09,4.5,-3.4,0.2,6.1,2000,Boise,ID
2000-11-10,3.0,-3.6,0.1,8.4,2000,Boise,ID
2000-11-11,0.9,-6.0,0.0,12.7,2000,Boise,ID
2000-11-12,1.0,-6.5,0.0,13.3,2000,Boise,ID
2000-11-13,3.8,-5.1,0.0,23.3,2000,Boise,ID
2000-11-14,0.3,-3.9,0.9,11.3,2000,Boise,ID
2000-11-15,1.2,-4.8,1.8,16.0,2000,Boise,ID
2000-11-16,1.1,-7.3,0.0,10.5,2000,Boise,ID
2000-11-17,0.7,-7.3,0.0,9.6,2000,Boise,ID
2000-11-18,0.1,-7.6,0.0,9.7,2000,Boise,ID
2000-11-19,1.1,-6.5,0.0,8.3,2000,Boise,ID
2000-11-20,3.9,-6.4,0.0,8.7,2000,Boise,ID
2000-11-21,3.9,-5.6,0.0,7.6,2000,Boise,ID
2000-11-22,4.3,-4.5,0.0,9.9,2000,Boise,ID
2000-11-23,5.1,-6.4,0.4,13.5,2000,Boise,ID
2000-11-24,4.1,-4.0,0.3,11.2,2000,Boise,ID
2000-11-25,4.8,-4.2,0.0,14.3,2000,Boise,ID
2000-11-26,6.1,-1.2,0.2,9.0,2000,Boise,ID
2000-11-27,7.0,-1.1,3.2,12.7,2000,Boise,ID
2000-11-28,4.5,-6.5,0.0,13.3,2000,Boise,ID
2000-11-29,8.7,-0.9,3.8,29.8,2000,Boise,ID
2000-11-30,7.3,-2.8,0.0,8.0,2000,Boise,ID
2000-12-01,8.1,-2.8,0.0,18.1,2000,Boise,ID
2000-12-02,5.1,-3.6,0.0,9.7,2000,Boise,ID
2000-12-03,5.6,-3.1,0.0,9.0,2000,Boise,ID
2000-12-04,5.0,-3.9,0.0,8.8,2000,Boise,ID
2000-12-05,4.0,-3.6,0.0,14.8,2000,Boise,ID
2000-12-06,6.6,-2.7,0.0,11.0,2000,Boise,ID
2000-12-07,2.3,-3.9,0.0,8.4,2000,Boise,ID
2000-12-08,3.4,-2.8,0.0,5.6,2000,Boise,ID
2000-12-09,5.4,-2.0,0.8,12.0,2000,Boise,ID
2000-12-10,1.8,-3.6,0.7,17.8,2000,Boise,ID
2000-12-11,0.4,-6.0,0.0,11.5,2000,Boise,ID
2000-12-12,-0.8,-3.0,0.5,8.5,2000,Boise,ID
2000-12-13,2.5,-3.0,3.1,26.3,2000,Boise,ID
2000-12-14,5.8,-0.8,4.9,22.9,2000,Boise,ID
2000-12-15,4.8,-2.3,2.9,29.3,2000,Boise,ID
2000-12-16,3.9,-5.5,0.0,26.6,2000,Boise,ID
2000-12-17,3.4,-3.0,1.4,22.2,2000,Boise,ID
2000-12-18,1.5,-7.8,0.0,14.9,2000,Boise,ID
2000-12-19,1.9,-4.6,0.0,17.3,2000,Boise,ID
2000-12-20,2.2,-4.9,0.0,8.8,2000,Boise,ID
2000-12-21,5.2,-0.5,0.2,25.2,2000,Boise,ID
2000-12-22,4.3,-0.2,4.1,16.2,2000,Boise,ID
2000-12-23,6.5,-1.6,0.8,16.1,2000,Boise,ID
2000-12-24,3.5,-1.8,3.9,22.6,2000,Boise,ID
2000-12-25,1.6,-6.0,0.0,12.1,2000,Boise,ID
2000-12-26,1.4,-6.0,0.0,9.4,2000,Boise,ID
2000-12-27,0.2,-5.5,0.0,10.1,2000,Boise,ID
2000-12-28,1.5,-6.2,0.0,7.3,2000,Boise,ID
2000-12-29,1.9,-7.0,0.0,6.3,2000,Boise,ID
2000-12-30,-0.0,-5.4,0.0,7.6,2000,Boise,ID
2000-12-31,2.1,-5.7,0.0,9.7,2000,Boise,ID
2001-01-01,-0.1,-6.6,0.0,11.5,2001,Boise,ID
2001-01-02,3.2,-7.6,0.0,13.8,2001,Boise,ID
2001-01-03,3.8,-6.3,0.0,7.5,2001,Boise,ID
2001-01-04,3.9,-5.0,0.0,6.5,2001,Boise,ID
2001-01-05,6.1,-3.2,0.0,12.7,2001,Boise,ID
2001-01-06,3.0,-5.4,0.0,12.5,2001,Boise,ID
2001-01-07,5.4,-6.7,0.0,19.4,2001,Boise,ID
2001-01-08,5.6,-2.4,0.0,19.1,2001,Boise,ID
2001-01-09,4.9,-1.8,0.0,17.1,2001,Boise,ID
2001-01-10,6.1,-1.3,1.3,22.1,2001,Boise,ID
2001-01-11,4.7,0.2,11.7,21.5,2001,Boise,ID
2001-01-12,2.2,0.2,9.3,12.1,2001,Boise,ID
2001-01-13,3.3,-3.3,0.0,7.3,2001,Boise,ID
2001-01-14,1.1,-5.0,0.1,11.8,2001,Boise,ID
2001-01-15,-0.6,-7.1,0.0,10.2,2001,Boise,ID
2001-01-16,-2.9,-12.5,0.0,12.8,2001,Boise,ID
2001-01-17,-3.0,-10.7,0.0,14.8,2001,Boise,ID
2001-01-18,-0.2,-8.5,0.0,7.1,2001,Boise,ID
2001-01-19,-0.4,-6.7,4.4,11.7,2001,Boise,ID
2001-01-20,1.8,-9.6,0.0,15.2,2001,Boise,ID
2001-01-21,3.7,-4.9,0.0,23.7,2001,Boise,ID
2001-01-22,1.8,-6.7,0.0,7.2,2001,Boise,ID
2001-01-23,2.8,-8.2,0.0,9.3,2001,Boise,ID
2001-01-24,5.1,-7.2,0.5,16.7,2001,Boise,ID
2001-01-25,2.1,-5.8,1.8,8.9,2001,Boise,ID
2001-01-26,1.6,-8.0,0.0,7.9,2001,Boise,ID
2001-01-27,-0.4,-8.7,0.0,15.1,2001,Boise,ID
2001-01-28,-1.6,-10.5,0.0,13.0,2001,Boise,ID
2001-01-29,-0.7,-9.2,0.6,15.0,2001,Boise,ID
2001-01-30,0.3,-9.7,0.0,16.6,2001,Boise,ID
2001-01-31,1.1,-8.0,0.0,13.5,2001,Boise,ID
2001-02-01,3.6,-8.8,0.0,10.0,2001,Boise,ID
2001-02-02,3.5,-5.2,0.4,15.7,2001,Boise,ID
2001-02-03,5.4,-2.5,0.0,8.9,2001,Boise,ID
2001-02-04,10.9,-1.5,0.0,11.8,2001,Boise,ID
2001-02-05,6.7,-1.6,0.1,18.6,2001,Boise,ID
2001-02-06,2.2,-5.0,0.0,18.9,2001,Boise,ID
2001-02-07,-0.3,-5.7,0.0,32.1,2001,Boise,ID
2001-02-08,0.2,-8.7,0.0,19.2,2001,Boise,ID
2001-02-09,1.3,-4.3,0.0,29.5,2001,Boise,ID
2001-02-10,2.6,-3.3,1.8,26.6,2001,Boise,ID
2001-02-11,4.8,-4.0,0.0,24.8,2001,Boise,ID
2001-02-12,3.8,-3.5,0.8,12.8,2001,Boise,ID
2001-02-13,0.9,-5.5,0.0,17.8,2001,Boise,ID
2001-02-14,1.4,-7.9,0.0,11.5,2001,Boise,ID
2001-02-15,6.5,-5.8,0.0,15.3,2001,Boise,ID
2001-02-16,7.8,-2.0,0.0,16.7,2001,Boise,ID
2001-02-17,8.3,-1.9,0.0,21.9,2001,Boise,ID
2001-02-18,10.9,2.0,0.0,20.7,2001,Boise,ID
2001-02-19,10.8,-1.7,0.0,14.6,2001,Boise,ID
2001-02-20,9.1,0.3,2.6,10.5,2001,Boise,ID
