time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,year,city,state_or_province
2004-03-27,4.9,1.1,18.4,30.9,2004,Charlottetown,PE
2004-03-28,0.7,-6.3,1.5,34.5,2004,Charlottetown,PE
2004-03-29,-0.3,-7.7,0.0,13.9,2004,Charlottetown,PE
2004-03-30,5.4,-6.1,0.0,18.5,2004,Charlottetown,PE
2004-03-31,5.0,-4.3,0.0,16.6,2004,Charlottetown,PE
2004-04-01,3.7,-3.5,0.0,20.9,2004,Charlottetown,PE
2004-04-02,2.9,-3.5,0.8,21.7,2004,Charlottetown,PE
2004-04-03,5.4,-0.1,7.3,22.7,2004,Charlottetown,PE
2004-04-04,6.3,0.3,10.0,16.2,2004,Charlottetown,PE
2004-04-05,6.5,0.0,3.4,22.1,2004,Charlottetown,PE
2004-04-06,2.1,-0.8,4.7,17.8,2004,Charlottetown,PE
2004-04-07,3.0,-1.6,0.6,15.0,2004,Charlottetown,PE
2004-04-08,6.2,-4.2,0.0,13.2,2004,Charlottetown,PE
2004-04-09,8.9,-0.7,0.0,17.3,2004,Charlottetown,PE
2004-04-10,3.8,-0.1,0.0,23.1,2004,Charlottetown,PE
2004-04-11,5.2,-2.4,0.0,23.5,2004,Charlottetown,PE
2004-04-12,8.4,-5.2,0.0,12.3,2004,Charlottetown,PE
2004-04-13,6.7,-1.1,5.2,24.0,2004,Charlottetown,PE
2004-04-14,14.3,6.8,3.8,36.7,2004,Charlottetown,PE
2004-04-15,10.6,1.5,9.7,30.1,2004,Charlottetown,PE
2004-04-16,2.0,0.9,14.8,37.9,2004,Charlottetown,PE
2004-04-17,3.0,0.6,4.5,26.3,2004,Charlottetown,PE
2004-04-18,7.8,0.8,3.3,34.4,2004,Charlottetown,PE
2004-04-19,11.1,0.1,3.4,32.9,2004,Charlottetown,PE
2004-04-20,10.8,2.9,0.5,36.2,2004,Charlottetown,PE
2004-04-21,6.9,0.7,0.0,23.0,2004,Charlottetown,PE
2004-04-22,13.4,3.0,5.3,35.6,2004,Charlottetown,PE
2004-04-23,7.9,-2.1,0.0,25.5,2004,Charlottetown,PE
2004-04-24,5.4,-2.9,5.1,26.6,2004,Charlottetown,PE
2004-04-25,3.0,-0.5,1.5,39.4,2004,Charlottetown,PE
2004-04-26,6.5,-1.5,1.6,20.1,2004,Charlottetown,PE
2004-04-27,6.6,2.9,6.9,16.8,2004,Charlottetown,PE
2004-04-28,6.1,2.6,0.7,16.1,2004,Charlottetown,PE
2004-04-29,11.2,1.1,0.3,23.8,2004,Charlottetown,PE
2004-04-30,21.6,6.1,0.0,20.7,2004,Charlottetown,PE
2004-05-01,19.6,7.1,0.0,21.5,2004,Charlottetown,PE
2004-05-02,20.6,7.1,0.0,22.3,2004,Charlottetown,PE
2004-05-03,15.8,10.0,2.3,30.6,2004,Charlottetown,PE
2004-05-04,12.4,7.1,4.7,36.2,2004,Charlottetown,PE
2004-05-05,13.7,4.8,0.0,27.3,2004,Charlottetown,PE
2004-05-06,15.7,5.7,0.0,24.1,2004,Charlottetown,PE
2004-05-07,16.3,4.4,3.4,31.1,2004,Charlottetown,PE
2004-05-08,8.1,2.2,0.0,37.5,2004,Charlottetown,PE
2004-05-09,13.6,4.6,0.0,38.0,2004,Charlottetown,PE
2004-05-10,11.5,3.2,0.0,22.4,2004,Charlottetown,PE
2004-05-11,12.7,6.3,2.8,26.6,2004,Charlottetown,PE
2004-05-12,13.7,3.5,0.0,23.9,2004,Charlottetown,PE
2004-05-13,7.8,1.4,0.0,21.6,2004,Charlottetown,PE
2004-05-14,9.3,2.3,0.0,23.5,2004,Charlottetown,PE
2004-05-15,20.4,7.7,0.1,31.2,2004,Charlottetown,PE
2004-05-16,11.5,3.5,0.6,23.3,2004,Charlottetown,PE
2004-05-17,12.4,2.5,0.0,21.6,2004,Charlottetown,PE
2004-05-18,16.5,6.5,1.5,39.0,2004,Charlottetown,PE
2004-05-19,12.8,6.4,1.8,37.4,2004,Charlottetown,PE
2004-05-20,18.3,4.5,0.0,29.0,2004,Charlottetown,PE
2004-05-21,14.1,6.5,2.4,31.0,2004,Charlottetown,PE
2004-05-22,12.1,5.0,0.0,18.9,2004,Charlottetown,PE
2004-05-23,13.6,6.5,0.0,18.7,2004,Charlottetown,PE
2004-05-24,11.3,6.2,0.4,20.6,2004,Charlottetown,PE
2004-05-25,9.9,4.7,1.9,19.1,2004,Charlottetown,PE
2004-05-26,12.7,2.9,2.3,18.1,2004,Charlottetown,PE
2004-05-27,11.5,6.5,0.2,17.4,2004,Charlottetown,PE
2004-05-28,14.0,7.7,0.0,12.9,2004,Charlottetown,PE
2004-05-29,10.2,7.4,6.7,32.0,2004,Charlottetown,PE
2004-05-30,7.2,4.2,7.2,35.3,2004,Charlottetown,PE
2004-05-31,9.3,6.3,0.3,30.2,2004,Charlottetown,PE
2004-06-01,12.6,6.8,0.0,13.8,2004,Charlottetown,PE
2004-06-02,14.4,5.8,3.8,14.0,2004,Charlottetown,PE
2004-06-03,11.0,7.4,9.2,23.1,2004,Charlottetown,PE
2004-06-04,14.1,7.0,1.4,34.5,2004,Charlottetown,PE
2004-06-05,12.5,7.1,0.0,23.0,2004,Charlottetown,PE
2004-06-06,15.9,4.3,0.0,22.6,2004,Charlottetown,PE
2004-06-07,11.5,6.6,7.1,20.3,2004,Charlottetown,PE
2004-06-08,19.0,8.4,0.0,22.1,2004,Charlottetown,PE
2004-06-09,24.6,12.5,4.2,27.3,2004,Charlottetown,PE
2004-06-10,15.8,10.4,0.0,27.1,2004,Charlottetown,PE
2004-06-11,12.6,9.1,0.0,30.6,2004,Charlottetown,PE
2004-06-12,11.0,7.2,0.0,27.4,2004,Charlottetown,PE
2004-06-13,19.1,7.1,0.0,22.0,2004,Charlottetown,PE
2004-06-14,20.9,11.4,2.8,29.5,2004,Charlottetown,PE
2004-06-15,21.3,13.5,3.9,29.6,2004,Charlottetown,PE
2004-06-16,19.6,13.4,0.0,26.8,2004,Charlottetown,PE
2004-06-17,19.9,12.0,0.0,17.1,2004,Charlottetown,PE
2004-06-18,17.3,9.3,0.0,13.7,2004,Charlottetown,PE
2004-06-19,19.5,10.1,8.9,21.6,2004,Charlottetown,PE
2004-06-20,13.4,10.0,2.8,31.6,2004,Charlottetown,PE
2004-06-21,17.9,10.8,4.3,25.0,2004,Charlottetown,PE
2004-06-22,17.7,10.7,0.0,18.8,2004,Charlottetown,PE
2004-06-23,12.0,9.6,9.7,20.9,2004,Charlottetown,PE
2004-06-24,17.5,10.7,0.0,12.0,2004,Charlottetown,PE
2004-06-25,21.6,11.3,2.5,26.1,2004,Charlottetown,PE
2004-06-26,17.7,13.6,25.9,20.9,2004,Charlottetown,PE
2004-06-27,19.9,14.2,5.7,22.3,2004,Charlottetown,PE
2004-06-28,19.4,13.9,0.0,26.4,2004,Charlottetown,PE
2004-06-29,20.5,13.1,0.2,18.6,2004,Charlottetown,PE
2004-06-30,20.9,11.9,0.6,11.3,2004,Charlottetown,PE
2004-07-01,21.6,14.1,0.0,13.4,2004,Charlottetown,PE
2004-07-02,23.2,14.5,1.7,21.4,2004,Charlottetown,PE
2004-07-03,18.8,14.4,6.9,21.5,2004,Charlottetown,PE
2004-07-04,20.3,14.0,1.0,13.3,2004,Charlottetown,PE
2004-07-05,22.3,12.7,0.0,23.7,2004,Charlottetown,PE
2004-07-06,19.4,14.6,2.2,27.1,2004,Charlottetown,PE
2004-07-07,20.5,14.8,0.0,12.9,2004,Charlottetown,PE
2004-07-08,20.4,13.1,0.0,17.3,2004,Charlottetown,PE
2004-07-09,20.4,15.6,7.7,11.4,2004,Charlottetown,PE
2004-07-10,17.4,14.4,6.4,25.6,2004,Charlottetown,PE
2004-07-11,15.5,13.5,3.2,29.5,2004,Charlottetown,PE
2004-07-12,24.1,11.9,0.0,17.8,2004,Charlottetown,PE
2004-07-13,25.0,15.7,0.0,21.8,2004,Charlottetown,PE
2004-07-14,22.5,14.8,0.0,21.4,2004,Charlottetown,PE
2004-07-15,19.0,15.2,2.0,32.6,2004,Charlottetown,PE
2004-07-16,24.5,17.4,0.8,23.8,2004,Charlottetown,PE
2004-07-17,24.5,18.3,0.0,24.2,2004,Charlottetown,PE
2004-07-18,24.4,18.1,0.5,14.3,2004,Charlottetown,PE
2004-07-19,20.5,18.8,12.9,22.2,2004,Charlottetown,PE
2004-07-20,24.4,19.7,0.1,22.2,2004,Charlottetown,PE
2004-07-21,23.9,18.3,0.0,20.7,2004,Charlottetown,PE
2004-07-22,27.2,19.0,0.0,25.3,2004,Charlottetown,PE
2004-07-23,27.3,20.7,0.0,29.0,2004,Charlottetown,PE
2004-07-24,24.0,17.1,2.4,25.8,2004,Charlottetown,PE
2004-07-25,20.0,16.6,0.2,13.1,2004,Charlottetown,PE
2004-07-26,21.6,15.5,0.0,10.1,2004,Charlottetown,PE
2004-07-27,23.6,16.2,0.0,9.4,2004,Charlottetown,PE
2004-07-28,19.8,18.0,1.6,11.7,2004,Charlottetown,PE
2004-07-29,22.5,17.3,2.1,20.8,2004,Charlottetown,PE
2004-07-30,26.7,17.7,0.0,22.9,2004,Charlottetown,PE
2004-07-31,26.2,17.8,0.0,32.9,2004,Charlottetown,PE
2004-08-01,23.7,20.5,0.1,33.4,2004,Charlottetown,PE
2004-08-02,25.0,19.4,0.0,24.2,2004,Charlottetown,PE
2004-08-03,27.1,18.7,0.0,19.7,2004,Charlottetown,PE
2004-08-04,22.8,18.5,0.0,19.0,2004,Charlottetown,PE
2004-08-05,21.8,16.1,0.0,16.4,2004,Charlottetown,PE
2004-08-06,19.5,16.5,0.0,19.7,2004,Charlottetown,PE
2004-08-07,21.4,17.8,20.6,25.4,2004,Charlottetown,PE
2004-08-08,20.9,16.7,3.6,27.7,2004,Charlottetown,PE
2004-08-09,20.0,15.1,2.9,23.0,2004,Charlottetown,PE
2004-08-10,24.2,16.3,0.0,14.8,2004,Charlottetown,PE
2004-08-11,25.7,17.5,0.0,22.7,2004,Charlottetown,PE
2004-08-12,26.1,18.8,0.0,23.7,2004,Charlottetown,PE
2004-08-13,25.8,18.9,0.0,27.8,2004,Charlottetown,PE
2004-08-14,25.8,20.3,1.3,35.4,2004,Charlottetown,PE
2004-08-15,22.7,18.4,0.0,17.4,2004,Charlottetown,PE
2004-08-16,21.6,17.7,0.0,6.8,2004,Charlottetown,PE
2004-08-17,21.1,16.4,1.1,10.1,2004,Charlottetown,PE
2004-08-18,24.5,16.0,0.0,19.6,2004,Charlottetown,PE
2004-08-19,25.0,16.2,0.0,26.1,2004,Charlottetown,PE
2004-08-20,23.9,19.1,3.6,25.5,2004,Charlottetown,PE
2004-08-21,24.8,19.6,10.9,33.3,2004,Charlottetown,PE
2004-08-22,21.0,15.6,14.6,22.9,2004,Charlottetown,PE
2004-08-23,23.6,15.3,0.0,20.6,2004,Charlottetown,PE
2004-08-24,18.1,15.7,0.0,24.3,2004,Charlottetown,PE
2004-08-25,18.4,14.2,0.0,22.0,2004,Charlottetown,PE
2004-08-26,20.0,13.8,0.0,15.3,2004,Charlottetown,PE
2004-08-27,22.6,15.0,0.0,21.4,2004,Charlottetown,PE
2004-08-28,25.1,16.7,0.0,25.8,2004,Charlottetown,PE
2004-08-29,21.2,17.2,0.9,19.0,2004,Charlottetown,PE
2004-08-30,23.4,17.0,6.5,25.4,2004,Charlottetown,PE
2004-08-31,24.8,17.8,10.9,35.3,2004,Charlottetown,PE
2004-09-01,20.5,16.4,2.5,30.3,2004,Charlottetown,PE
2004-09-02,16.2,12.6,0.0,29.8,2004,Charlottetown,PE
2004-09-03,19.1,12.6,1.9,20.7,2004,Charlottetown,PE
2004-09-04,16.2,12.0,9.9,29.3,2004,Charlottetown,PE
2004-09-05,15.2,11.8,0.0,23.7,2004,Charlottetown,PE
2004-09-06,18.0,9.6,0.0,29.8,2004,Charlottetown,PE
2004-09-07,20.6,12.9,0.0,27.6,2004,Charlottetown,PE
2004-09-08,19.8,15.4,0.5,26.6,2004,Charlottetown,PE
2004-09-09,18.7,14.3,8.0,31.1,2004,Charlottetown,PE
2004-09-10,23.2,15.1,10.5,36.0,2004,Charlottetown,PE
2004-09-11,17.8,11.6,0.0,31.6,2004,Charlottetown,PE
2004-09-12,19.3,9.8,0.0,25.0,2004,Charlottetown,PE
2004-09-13,15.2,12.5,0.0,29.8,2004,Charlottetown,PE
2004-09-14,13.5,10.7,0.0,26.8,2004,Charlottetown,PE
2004-09-15,19.1,11.4,0.0,30.4,2004,Charlottetown,PE
2004-09-16,20.4,12.4,0.0,27.8,2004,Charlottetown,PE
2004-09-17,22.4,15.8,0.0,24.8,2004,Charlottetown,PE
2004-09-18,16.8,11.1,32.0,22.0,2004,Charlottetown,PE
2004-09-19,13.6,10.6,2.0,45.1,2004,Charlottetown,PE
2004-09-20,11.8,9.5,0.4,45.0,2004,Charlottetown,PE
2004-09-21,11.8,9.3,0.0,32.1,2004,Charlottetown,PE
2004-09-22,14.4,8.2,2.6,27.0,2004,Charlottetown,PE
2004-09-23,13.6,9.9,0.0,31.6,2004,Charlottetown,PE
2004-09-24,14.7,7.3,0.0,15.8,2004,Charlottetown,PE
2004-09-25,20.6,11.7,0.0,29.6,2004,Charlottetown,PE
2004-09-26,15.1,11.9,0.0,28.4,2004,Charlottetown,PE
2004-09-27,19.5,12.1,0.0,25.3,2004,Charlottetown,PE
2004-09-28,19.2,11.9,0.2,31.7,2004,Charlottetown,PE
2004-09-29,13.6,10.6,0.0,20.0,2004,Charlottetown,PE
2004-09-30,14.5,9.1,0.0,15.0,2004,Charlottetown,PE
2004-10-01,16.2,8.3,0.0,13.5,2004,Charlottetown,PE
2004-10-02,15.4,8.5,0.0,20.5,2004,Charlottetown,PE
2004-10-03,15.6,9.9,0.9,21.6,2004,Charlottetown,PE
2004-10-04,17.4,12.4,0.1,24.5,2004,Charlottetown,PE
2004-10-05,14.0,8.3,17.1,31.1,2004,Charlottetown,PE
2004-10-06,8.7,6.0,0.0,27.1,2004,Charlottetown,PE
2004-10-07,11.6,8.4,0.0,23.1,2004,Charlottetown,PE
2004-10-08,17.6,10.1,0.0,27.5,2004,Charlottetown,PE
2004-10-09,18.0,11.7,0.0,27.6,2004,Charlottetown,PE
2004-10-10,18.8,13.5,0.1,27.6,2004,Charlottetown,PE
2004-10-11,14.8,12.1,23.4,51.2,2004,Charlottetown,PE
2004-10-12,18.1,13.4,13.8,50.9,2004,Charlottetown,PE
2004-10-13,13.5,11.7,6.0,26.3,2004,Charlottetown,PE
2004-10-14,13.9,10.2,0.0,16.2,2004,Charlottetown,PE
2004-10-15,14.9,10.5,8.4,31.1,2004,Charlottetown,PE
2004-10-16,19.0,12.9,5.0,41.4,2004,Charlottetown,PE
2004-10-17,16.8,11.0,0.6,28.8,2004,Charlottetown,PE
2004-10-18,13.0,9.2,0.2,21.5,2004,Charlottetown,PE
2004-10-19,10.7,8.1,0.0,20.5,2004,Charlottetown,PE
2004-10-20,8.4,7.1,0.0,22.0,2004,Charlottetown,PE
2004-10-21,11.0,7.7,0.0,25.5,2004,Charlottetown,PE
2004-10-22,10.0,7.7,0.0,21.7,2004,Charlottetown,PE
2004-10-23,10.7,7.7,0.0,23.7,2004,Charlottetown,PE
2004-10-24,9.8,7.2,0.0,22.3,2004,Charlottetown,PE
2004-10-25,11.5,7.8,0.0,18.7,2004,Charlottetown,PE
2004-10-26,10.8,6.2,0.0,13.3,2004,Charlottetown,PE
2004-10-27,11.6,7.8,0.0,26.1,2004,Charlottetown,PE
2004-10-28,7.8,5.4,0.1,37.4,2004,Charlottetown,PE
2004-10-29,5.9,4.2,0.1,21.4,2004,Charlottetown,PE
2004-10-30,7.5,4.1,0.0,19.5,2004,Charlottetown,PE
2004-10-31,13.1,4.8,7.2,30.9,2004,Charlottetown,PE
2004-11-01,10.0,6.0,3.4,43.1,2004,Charlottetown,PE
2004-11-02,6.9,5.3,0.0,35.7,2004,Charlottetown,PE
2004-11-03,6.6,4.1,16.0,47.1,2004,Charlottetown,PE
2004-11-04,4.4,2.0,0.0,48.1,2004,Charlottetown,PE
2004-11-05,9.7,0.9,4.5,47.2,2004,Charlottetown,PE
2004-11-06,7.4,4.0,1.2,47.3,2004,Charlottetown,PE
2004-11-07,8.4,3.1,1.1,41.8,2004,Charlottetown,PE
2004-11-08,11.0,1.6,7.8,32.1,2004,Charlottetown,PE
2004-11-09,1.5,-0.4,0.1,29.2,2004,Charlottetown,PE
2004-11-10,1.6,-1.4,1.0,23.9,2004,Charlottetown,PE
2004-11-11,6.6,-1.1,0.0,32.0,2004,Charlottetown,PE
2004-11-12,6.1,0.8,0.0,25.1,2004,Charlottetown,PE
2004-11-13,2.5,0.6,13.4,31.3,2004,Charlottetown,PE
2004-11-14,2.6,1.1,31.1,38.8,2004,Charlottetown,PE
2004-11-15,2.4,1.2,3.5,37.2,2004,Charlottetown,PE
2004-11-16,1.6,0.5,0.0,37.0,2004,Charlottetown,PE
2004-11-17,0.7,-0.8,0.0,34.8,2004,Charlottetown,PE
2004-11-18,0.9,-3.0,0.0,20.4,2004,Charlottetown,PE
2004-11-19,4.2,-4.2,0.5,26.4,2004,Charlottetown,PE
2004-11-20,2.0,1.1,0.0,29.5,2004,Charlottetown,PE
2004-11-21,3.1,-3.1,0.0,15.9,2004,Charlottetown,PE
2004-11-22,3.7,-4.4,1.0,18.1,2004,Charlottetown,PE
2004-11-23,0.8,-3.6,0.0,20.0,2004,Charlottetown,PE
2004-11-24,4.6,-4.7,0.0,24.0,2004,Charlottetown,PE
2004-11-25,14.2,2.5,29.4,50.9,2004,Charlottetown,PE
2004-11-26,14.1,-0.8,0.8,46.3,2004,Charlottetown,PE
2004-11-27,0.0,-2.7,0.0,30.1,2004,Charlottetown,PE
2004-11-28,3.3,-3.4,0.0,36.7,2004,Charlottetown,PE
2004-11-29,11.4,0.9,11.7,46.4,2004,Charlottetown,PE
2004-11-30,1.4,-3.1,0.0,19.1,2004,Charlottetown,PE
2004-12-01,4.1,-3.0,8.6,49.4,2004,Charlottetown,PE
2004-12-02,7.3,-3.9,2.1,48.3,2004,Charlottetown,PE
2004-12-03,-4.2,-5.9,0.0,35.2,2004,Charlottetown,PE
2004-12-04,-3.4,-6.5,0.0,19.2,2004,Charlottetown,PE
2004-12-05,3.9,-8.5,0.4,44.7,2004,Charlottetown,PE
2004-12-06,-7.6,-9.8,0.0,44.0,2004,Charlottetown,PE
2004-12-07,-6.1,-8.6,0.0,24.3,2004,Charlottetown,PE
2004-12-08,1.6,-6.3,9.9,36.3,2004,Charlottetown,PE
2004-12-09,0.4,-2.6,0.8,33.1,2004,Charlottetown,PE
2004-12-10,-1.3,-5.0,0.0,16.6,2004,Charlottetown,PE
2004-12-11,6.9,-1.9,7.6,35.0,2004,Charlottetown,PE
2004-12-12,6.8,2.0,3.4,24.1,2004,Charlottetown,PE
2004-12-13,2.9,-2.1,7.0,23.0,2004,Charlottetown,PE
2004-12-14,2.8,-3.4,2.0,29.2,2004,Charlottetown,PE
2004-12-15,-3.9,-6.5,0.0,20.6,2004,Charlottetown,PE
2004-12-16,-3.2,-5.6,0.0,18.8,2004,Charlottetown,PE
2004-12-17,5.3,-3.1,0.1,36.3,2004,Charlottetown,PE
2004-12-18,-2.0,-6.8,0.0,32.8,2004,Charlottetown,PE
2004-12-19,8.2,-4.1,21.5,33.5,2004,Charlottetown,PE
2004-12-20,1.1,-0.4,1.7,21.4,2004,Charlottetown,PE
2004-12-21,-0.5,-3.9,1.6,32.0,2004,Charlottetown,PE
2004-12-22,-0.1,-5.2,0.0,26.4,2004,Charlottetown,PE
2004-12-23,8.8,-0.9,0.0,38.4,2004,Charlottetown,PE
2004-12-24,10.6,-1.7,22.5,43.9,2004,Charlottetown,PE
2004-12-25,-2.1,-7.3,0.2,22.8,2004,Charlottetown,PE
2004-12-26,-4.6,-6.7,0.3,29.7,2004,Charlottetown,PE
2004-12-27,-4.7,-8.5,32.0,59.3,2004,Charlottetown,PE
2004-12-28,-8.9,-12.1,0.2,46.9,2004,Charlottetown,PE
2004-12-29,-1.2,-11.7,2.9,31.8,2004,Charlottetown,PE
2004-12-30,-6.7,-10.2,0.0,22.2,2004,Charlottetown,PE
2004-12-31,1.9,-10.4,1.2,41.7,2004,Charlottetown,PE
2005-01-01,5.2,-4.1,1.5,37.8,2005,Charlottetown,PE
2005-01-02,-4.8,-9.2,0.0,36.5,2005,Charlottetown,PE
2005-01-03,2.8,-7.7,5.5,32.4,2005,Charlottetown,PE
2005-01-04,-2.5,-9.4,0.0,13.6,2005,Charlottetown,PE
2005-01-05,-7.1,-10.8,0.0,25.3,2005,Charlottetown,PE
2005-01-06,-8.7,-12.5,0.0,21.0,2005,Charlottetown,PE
2005-01-07,-2.2,-8.1,7.9,25.2,2005,Charlottetown,PE
2005-01-08,-4.6,-6.1,0.0,21.6,2005,Charlottetown,PE
2005-01-09,-3.3,-7.5,0.0,26.3,2005,Charlottetown,PE
2005-01-10,0.9,-7.7,1.6,26.6,2005,Charlottetown,PE
2005-01-11,-0.1,-8.8,0.0,40.2,2005,Charlottetown,PE
2005-01-12,-7.1,-12.2,0.0,26.9,2005,Charlottetown,PE
2005-01-13,3.3,-9.3,0.6,27.3,2005,Charlottetown,PE
2005-01-14,9.9,0.6,7.9,43.5,2005,Charlottetown,PE
2005-01-15,0.9,-10.7,0.0,29.3,2005,Charlottetown,PE
2005-01-16,-4.7,-13.4,0.1,21.9,2005,Charlottetown,PE
2005-01-17,-3.8,-9.5,34.1,51.6,2005,Charlottetown,PE
2005-01-18,-9.8,-14.5,0.0,29.1,2005,Charlottetown,PE
2005-01-19,-13.5,-17.6,0.0,22.2,2005,Charlottetown,PE
2005-01-20,-0.5,-16.2,7.1,48.1,2005,Charlottetown,PE
2005-01-21,-4.5,-15.3,0.0,45.2,2005,Charlottetown,PE
2005-01-22,-13.8,-17.2,0.0,30.8,2005,Charlottetown,PE
2005-01-23,-7.0,-16.6,16.3,48.5,2005,Charlottetown,PE
2005-01-24,-5.5,-12.2,10.5,52.7,2005,Charlottetown,PE
2005-01-25,-12.7,-15.4,0.0,31.0,2005,Charlottetown,PE
2005-01-26,-15.8,-20.3,0.0,26.5,2005,Charlottetown,PE
2005-01-27,-14.4,-20.9,0.0,30.0,2005,Charlottetown,PE
2005-01-28,-14.1,-16.5,0.0,34.9,2005,Charlottetown,PE
2005-01-29,-13.1,-15.9,0.0,22.2,2005,Charlottetown,PE
2005-01-30,-8.6,-16.3,0.0,23.2,2005,Charlottetown,PE
2005-01-31,-8.8,-14.3,0.0,23.4,2005,Charlottetown,PE
2005-02-01,-9.4,-17.8,0.0,11.8,2005,Charlottetown,PE
2005-02-02,-10.7,-15.9,0.0,11.0,2005,Charlottetown,PE
2005-02-03,-3.4,-13.9,0.0,13.7,2005,Charlottetown,PE
2005-02-04,-1.2,-4.2,0.0,18.5,2005,Charlottetown,PE
2005-02-05,-3.4,-4.8,0.0,28.3,2005,Charlottetown,PE
2005-02-06,-3.1,-8.0,0.0,27.2,2005,Charlottetown,PE
2005-02-07,-3.6,-12.0,0.0,9.8,2005,Charlottetown,PE
2005-02-08,0.3,-7.7,0.0,11.6,2005,Charlottetown,PE
2005-02-09,1.0,-4.1,0.0,8.1,2005,Charlottetown,PE
2005-02-10,-0.2,-3.4,5.9,36.1,2005,Charlottetown,PE
2005-02-11,5.8,-2.0,9.6,50.7,2005,Charlottetown,PE
2005-02-12,-2.3,-6.5,0.3,35.6,2005,Charlottetown,PE
2005-02-13,-6.2,-11.9,0.0,18.4,2005,Charlottetown,PE
2005-02-14,-7.8,-11.8,0.0,17.4,2005,Charlottetown,PE
2005-02-15,4.4,-11.0,1.4,45.8,2005,Charlottetown,PE
2005-02-16,4.0,0.8,0.0,22.7,2005,Charlottetown,PE
2005-02-17,5.5,-4.2,2.1,34.1,2005,Charlottetown,PE
2005-02-18,-4.9,-9.4,0.0,24.0,2005,Charlottetown,PE
2005-02-19,-10.3,-14.5,0.0,20.2,2005,Charlottetown,PE
2005-02-20,-10.1,-19.4,0.2,33.2,2005,Charlottetown,PE
2005-02-21,-11.6,-16.7,0.0,22.9,2005,Charlottetown,PE
2005-02-22,-8.7,-15.7,0.0,15.4,2005,Charlottetown,PE
2005-02-23,-5.9,-14.0,0.5,10.6,2005,Charlottetown,PE
2005-02-24,-8.2,-11.2,0.0,17.4,2005,Charlottetown,PE
2005-02-25,-8.8,-12.7,4.0,29.3,2005,Charlottetown,PE
2005-02-26,-5.9,-9.2,0.7,38.1,2005,Charlottetown,PE
2005-02-27,-6.7,-11.1,0.2,39.3,2005,Charlottetown,PE
2005-02-28,-6.0,-10.7,0.0,26.7,2005,Charlottetown,PE
2005-03-01,3.8,-8.7,13.2,43.1,2005,Charlottetown,PE
2005-03-02,2.2,-1.7,2.9,20.0,2005,Charlottetown,PE
2005-03-03,-2.4,-9.0,1.1,26.6,2005,Charlottetown,PE
2005-03-04,-7.6,-13.1,0.0,21.4,2005,Charlottetown,PE
2005-03-05,-7.1,-11.6,0.0,26.8,2005,Charlottetown,PE
2005-03-06,-3.0,-12.1,0.5,25.4,2005,Charlottetown,PE
2005-03-07,-1.3,-11.8,2.8,33.0,2005,Charlottetown,PE
2005-03-08,8.0,-9.9,6.7,46.0,2005,Charlottetown,PE
2005-03-09,8.0,-6.8,9.5,62.6,2005,Charlottetown,PE
2005-03-10,-4.5,-12.8,0.2,23.5,2005,Charlottetown,PE
2005-03-11,-6.3,-13.9,0.0,17.5,2005,Charlottetown,PE
2005-03-12,-4.9,-11.8,0.9,34.8,2005,Charlottetown,PE
2005-03-13,-4.3,-7.3,5.5,36.4,2005,Charlottetown,PE
2005-03-14,1.5,-4.7,2.4,24.7,2005,Charlottetown,PE
2005-03-15,0.9,-1.1,1.4,26.0,2005,Charlottetown,PE
2005-03-16,0.4,-3.9,0.0,30.9,2005,Charlottetown,PE
2005-03-17,-0.8,-4.2,6.9,23.7,2005,Charlottetown,PE
2005-03-18,1.7,-1.6,5.1,20.0,2005,Charlottetown,PE
2005-03-19,-0.1,-4.5,0.5,26.0,2005,Charlottetown,PE
2005-03-20,-1.7,-5.0,0.0,27.6,2005,Charlottetown,PE
2005-03-21,0.2,-4.4,0.6,16.4,2005,Charlottetown,PE
2005-03-22,0.6,-5.7,0.0,10.5,2005,Charlottetown,PE
2005-03-23,1.4,-6.6,1.9,23.4,2005,Charlottetown,PE
2005-03-24,0.0,-8.7,0.0,10.9,2005,Charlottetown,PE
2005-03-25,4.1,-5.1,0.5,24.4,2005,Charlottetown,PE
2005-03-26,-3.0,-10.5,0.0,23.2,2005,Charlottetown,PE
2005-03-27,4.4,-12.9,0.0,21.3,2005,Charlottetown,PE
2005-03-28,6.8,-4.0,7.6,27.0,2005,Charlottetown,PE
2005-03-29,6.3,3.3,32.8,32.3,2005,Charlottetown,PE
2005-03-30,2.7,-1.5,0.0,46.9,2005,Charlottetown,PE
2005-03-31,1.5,-2.1,0.9,47.9,2005,Charlottetown,PE
2005-04-01,6.2,-2.1,0.0,18.3,2005,Charlottetown,PE
2005-04-02,8.5,0.4,0.7,19.8,2005,Charlottetown,PE
2005-04-03,7.9,0.1,0.5,38.6,2005,Charlottetown,PE
2005-04-04,12.4,3.2,4.2,38.2,2005,Charlottetown,PE
2005-04-05,10.4,1.7,0.0,19.4,2005,Charlottetown,PE
2005-04-06,12.2,2.7,0.0,28.3,2005,Charlottetown,PE
2005-04-07,6.3,0.2,1.7,21.3,2005,Charlottetown,PE
2005-04-08,6.3,2.0,5.2,21.3,2005,Charlottetown,PE
2005-04-09,5.4,-0.8,0.0,24.2,2005,Charlottetown,PE
2005-04-10,10.8,-0.6,0.0,26.3,2005,Charlottetown,PE
2005-04-11,3.5,-0.8,3.9,31.3,2005,Charlottetown,PE
