time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,year,city,state_or_province
2000-08-18,27.5,24.5,0.0,38.9,2000,Honolulu,HI
2000-08-19,27.6,24.5,0.0,38.8,2000,Honolulu,HI
2000-08-20,28.0,24.6,0.1,39.8,2000,Honolulu,HI
2000-08-21,27.7,24.9,0.0,41.6,2000,Honolulu,HI
2000-08-22,27.3,25.0,0.0,39.5,2000,Honolulu,HI
2000-08-23,27.4,24.6,0.0,38.4,2000,Honolulu,HI
2000-08-24,27.5,23.9,0.0,37.1,2000,Honolulu,HI
2000-08-25,26.9,23.7,0.0,35.2,2000,Honolulu,HI
2000-08-26,27.5,24.1,0.0,36.8,2000,Honolulu,HI
2000-08-27,27.4,23.5,1.5,36.2,2000,Honolulu,HI
2000-08-28,27.4,23.4,0.7,34.4,2000,Honolulu,HI
2000-08-29,27.5,23.9,0.0,36.9,2000,Honolulu,HI
2000-08-30,27.1,24.9,0.0,40.1,2000,Honolulu,HI
2000-08-31,27.4,24.8,0.0,41.1,2000,Honolulu,HI
2000-09-01,27.7,24.8,0.0,36.7,2000,Honolulu,HI
2000-09-02,27.9,24.5,0.0,33.5,2000,Honolulu,HI
2000-09-03,27.8,24.6,0.0,34.5,2000,Honolulu,HI
2000-09-04,26.7,24.7,0.0,32.4,2000,Honolulu,HI
2000-09-05,28.4,24.5,0.5,17.2,2000,Honolulu,HI
2000-09-06,27.8,25.2,1.7,38.1,2000,Honolulu,HI
2000-09-07,27.8,25.3,0.0,39.4,2000,Honolulu,HI
2000-09-08,27.5,24.8,0.0,41.6,2000,Honolulu,HI
2000-09-09,27.4,24.4,0.0,37.2,2000,Honolulu,HI
2000-09-10,27.1,23.9,0.1,35.8,2000,Honolulu,HI
2000-09-11,27.3,24.6,0.0,37.0,2000,Honolulu,HI
2000-09-12,27.4,24.6,0.0,32.7,2000,Honolulu,HI
2000-09-13,27.4,24.1,0.0,31.1,2000,Honolulu,HI
2000-09-14,28.0,24.1,0.0,29.5,2000,Honolulu,HI
2000-09-15,28.4,24.5,0.0,32.4,2000,Honolulu,HI
2000-09-16,28.6,24.8,0.0,32.8,2000,Honolulu,HI
2000-09-17,28.3,25.0,0.0,32.1,2000,Honolulu,HI
2000-09-18,28.0,24.4,0.0,33.5,2000,Honolulu,HI
2000-09-19,28.1,24.4,0.0,28.5,2000,Honolulu,HI
2000-09-20,28.3,24.6,0.0,26.3,2000,Honolulu,HI
2000-09-21,28.0,24.4,0.0,26.6,2000,Honolulu,HI
2000-09-22,27.7,24.0,0.1,26.5,2000,Honolulu,HI
2000-09-23,27.2,24.1,0.0,24.3,2000,Honolulu,HI
2000-09-24,27.6,24.2,0.0,23.1,2000,Honolulu,HI
2000-09-25,27.5,23.9,0.0,26.1,2000,Honolulu,HI
2000-09-26,27.6,24.0,0.0,29.0,2000,Honolulu,HI
2000-09-27,27.7,24.8,1.2,32.0,2000,Honolulu,HI
2000-09-28,28.3,24.9,1.9,22.7,2000,Honolulu,HI
2000-09-29,28.3,25.0,0.0,20.0,2000,Honolulu,HI
2000-09-30,28.7,24.5,0.0,14.7,2000,Honolulu,HI
2000-10-01,29.0,23.4,0.0,11.9,2000,Honolulu,HI
2000-10-02,28.8,24.7,0.0,25.5,2000,Honolulu,HI
2000-10-03,27.9,24.3,0.0,32.0,2000,Honolulu,HI
2000-10-04,27.8,24.7,0.0,31.4,2000,Honolulu,HI
2000-10-05,27.2,24.1,0.0,33.1,2000,Honolulu,HI
2000-10-06,27.7,24.8,0.0,36.1,2000,Honolulu,HI
2000-10-07,27.7,24.1,0.0,40.5,2000,Honolulu,HI
2000-10-08,27.7,24.4,0.0,48.3,2000,Honolulu,HI
2000-10-09,27.3,25.1,0.0,45.9,2000,Honolulu,HI
2000-10-10,27.4,24.8,0.0,38.9,2000,Honolulu,HI
2000-10-11,27.4,24.6,0.0,37.9,2000,Honolulu,HI
2000-10-12,27.6,24.5,0.2,38.6,2000,Honolulu,HI
2000-10-13,27.2,24.0,0.0,39.5,2000,Honolulu,HI
2000-10-14,27.2,24.0,0.0,39.5,2000,Honolulu,HI
2000-10-15,26.7,24.2,0.0,39.4,2000,Honolulu,HI
2000-10-16,26.7,24.2,0.0,39.7,2000,Honolulu,HI
2000-10-17,26.8,24.1,0.0,36.8,2000,Honolulu,HI
2000-10-18,27.7,24.6,0.0,34.7,2000,Honolulu,HI
2000-10-19,28.0,24.9,0.0,39.7,2000,Honolulu,HI
2000-10-20,27.0,24.3,0.0,45.0,2000,Honolulu,HI
2000-10-21,27.5,24.6,0.0,40.2,2000,Honolulu,HI
2000-10-22,27.7,24.6,0.0,33.4,2000,Honolulu,HI
2000-10-23,26.9,24.0,0.2,35.0,2000,Honolulu,HI
2000-10-24,26.6,24.0,0.0,33.5,2000,Honolulu,HI
2000-10-25,26.8,24.0,0.0,36.0,2000,Honolulu,HI
2000-10-26,26.7,24.0,0.0,38.0,2000,Honolulu,HI
2000-10-27,26.8,23.7,0.7,36.5,2000,Honolulu,HI
2000-10-28,27.1,23.6,0.4,29.7,2000,Honolulu,HI
2000-10-29,25.8,23.4,1.1,26.0,2000,Honolulu,HI
2000-10-30,27.4,24.1,0.6,36.1,2000,Honolulu,HI
2000-10-31,26.9,24.9,1.2,32.9,2000,Honolulu,HI
2000-11-01,27.9,24.7,1.4,22.3,2000,Honolulu,HI
2000-11-02,26.2,22.5,63.8,20.5,2000,Honolulu,HI
2000-11-03,26.8,24.1,1.9,23.5,2000,Honolulu,HI
2000-11-04,26.8,22.9,0.9,15.6,2000,Honolulu,HI
2000-11-05,26.4,24.3,0.1,31.7,2000,Honolulu,HI
2000-11-06,26.3,23.9,0.0,36.9,2000,Honolulu,HI
2000-11-07,26.3,23.9,0.0,31.1,2000,Honolulu,HI
2000-11-08,26.6,24.0,0.0,28.7,2000,Honolulu,HI
2000-11-09,25.9,23.2,0.4,36.2,2000,Honolulu,HI
2000-11-10,25.8,23.5,0.0,34.9,2000,Honolulu,HI
2000-11-11,25.8,23.3,0.0,37.5,2000,Honolulu,HI
2000-11-12,25.3,23.4,0.6,39.9,2000,Honolulu,HI
2000-11-13,25.4,23.2,0.3,38.0,2000,Honolulu,HI
2000-11-14,25.5,23.0,0.0,38.8,2000,Honolulu,HI
2000-11-15,26.0,23.4,0.0,33.0,2000,Honolulu,HI
2000-11-16,25.7,22.8,0.0,41.3,2000,Honolulu,HI
2000-11-17,25.3,22.8,0.0,43.6,2000,Honolulu,HI
2000-11-18,24.8,22.4,0.0,40.6,2000,Honolulu,HI
2000-11-19,24.9,22.5,0.3,39.4,2000,Honolulu,HI
2000-11-20,25.4,23.3,0.0,40.3,2000,Honolulu,HI
2000-11-21,24.9,23.3,0.0,39.2,2000,Honolulu,HI
2000-11-22,25.2,22.9,0.0,39.0,2000,Honolulu,HI
2000-11-23,25.2,23.2,0.0,41.4,2000,Honolulu,HI
2000-11-24,25.0,23.0,0.0,43.4,2000,Honolulu,HI
2000-11-25,25.1,22.9,0.5,40.0,2000,Honolulu,HI
2000-11-26,25.7,23.0,0.0,27.9,2000,Honolulu,HI
2000-11-27,25.4,22.7,0.0,37.0,2000,Honolulu,HI
2000-11-28,25.1,23.1,0.0,37.4,2000,Honolulu,HI
2000-11-29,25.6,22.8,0.0,25.6,2000,Honolulu,HI
2000-11-30,25.8,22.3,0.0,21.8,2000,Honolulu,HI
2000-12-01,25.7,22.3,0.0,22.3,2000,Honolulu,HI
2000-12-02,25.7,22.9,0.0,31.2,2000,Honolulu,HI
2000-12-03,26.0,23.2,0.0,29.2,2000,Honolulu,HI
2000-12-04,25.6,23.0,0.0,22.0,2000,Honolulu,HI
2000-12-05,25.5,22.2,0.0,28.0,2000,Honolulu,HI
2000-12-06,25.7,23.0,0.0,25.9,2000,Honolulu,HI
2000-12-07,25.0,22.8,0.0,29.1,2000,Honolulu,HI
2000-12-08,25.1,22.7,0.1,28.5,2000,Honolulu,HI
2000-12-09,25.8,22.8,0.0,28.1,2000,Honolulu,HI
2000-12-10,26.0,22.6,0.0,23.0,2000,Honolulu,HI
2000-12-11,26.3,20.7,0.0,18.7,2000,Honolulu,HI
2000-12-12,25.2,23.1,0.0,44.4,2000,Honolulu,HI
2000-12-13,25.1,23.0,0.0,43.3,2000,Honolulu,HI
2000-12-14,26.0,23.6,0.0,33.8,2000,Honolulu,HI
2000-12-15,26.0,23.2,0.1,31.3,2000,Honolulu,HI
2000-12-16,26.0,23.1,0.0,28.5,2000,Honolulu,HI
2000-12-17,25.5,23.0,0.0,25.3,2000,Honolulu,HI
2000-12-18,25.8,22.7,0.0,19.6,2000,Honolulu,HI
2000-12-19,26.4,22.4,0.0,26.1,2000,Honolulu,HI
2000-12-20,24.8,23.2,0.1,41.6,2000,Honolulu,HI
2000-12-21,25.4,22.4,0.4,35.9,2000,Honolulu,HI
2000-12-22,25.1,23.1,0.0,38.8,2000,Honolulu,HI
2000-12-23,25.5,22.9,0.0,34.7,2000,Honolulu,HI
2000-12-24,26.0,21.5,0.0,5.8,2000,Honolulu,HI
2000-12-25,25.4,19.7,0.0,8.6,2000,Honolulu,HI
2000-12-26,25.0,20.7,0.5,11.2,2000,Honolulu,HI
2000-12-27,25.8,22.4,0.0,15.1,2000,Honolulu,HI
2000-12-28,25.7,22.5,0.0,17.7,2000,Honolulu,HI
2000-12-29,25.5,22.3,0.0,24.1,2000,Honolulu,HI
2000-12-30,26.0,21.1,0.0,23.7,2000,Honolulu,HI
2000-12-31,25.2,20.1,0.0,24.4,2000,Honolulu,HI
2001-01-01,25.2,23.0,0.5,36.7,2001,Honolulu,HI
2001-01-02,25.3,22.1,2.6,27.3,2001,Honolulu,HI
2001-01-03,26.4,21.9,0.0,13.2,2001,Honolulu,HI
2001-01-04,25.8,21.1,0.0,10.2,2001,Honolulu,HI
2001-01-05,25.9,21.7,0.0,10.8,2001,Honolulu,HI
2001-01-06,25.8,21.5,0.0,17.7,2001,Honolulu,HI
2001-01-07,25.9,22.0,0.0,15.0,2001,Honolulu,HI
2001-01-08,25.9,22.4,0.0,31.6,2001,Honolulu,HI
2001-01-09,26.1,23.7,0.0,37.5,2001,Honolulu,HI
2001-01-10,25.9,23.3,0.0,35.4,2001,Honolulu,HI
2001-01-11,25.7,22.6,0.0,34.0,2001,Honolulu,HI
2001-01-12,25.4,22.6,0.0,33.1,2001,Honolulu,HI
2001-01-13,25.1,22.2,0.0,29.0,2001,Honolulu,HI
2001-01-14,25.2,22.5,0.0,30.9,2001,Honolulu,HI
2001-01-15,25.0,22.3,0.0,30.2,2001,Honolulu,HI
2001-01-16,25.6,22.3,0.0,22.3,2001,Honolulu,HI
2001-01-17,25.8,21.9,0.0,28.4,2001,Honolulu,HI
2001-01-18,25.5,22.1,0.0,28.2,2001,Honolulu,HI
2001-01-19,25.4,22.7,0.0,36.2,2001,Honolulu,HI
2001-01-20,25.8,22.6,0.0,35.9,2001,Honolulu,HI
2001-01-21,25.2,22.8,0.0,37.9,2001,Honolulu,HI
2001-01-22,24.5,22.3,0.0,43.6,2001,Honolulu,HI
2001-01-23,25.2,22.5,0.0,37.5,2001,Honolulu,HI
2001-01-24,25.5,22.3,0.0,38.9,2001,Honolulu,HI
2001-01-25,25.0,21.9,0.4,37.9,2001,Honolulu,HI
2001-01-26,24.9,22.4,0.0,35.8,2001,Honolulu,HI
2001-01-27,24.6,22.1,0.1,34.5,2001,Honolulu,HI
2001-01-28,24.7,21.8,0.1,38.1,2001,Honolulu,HI
